"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_11";0,00288326375864111;0,00285029377946121;0,00424360488675818;0,00260390781013901;0,00362320831321649;0,00463029429960792;0,00659765255406597;0,00301398009107934;0,00403699807147229;0,00433270519951999;0;0,00449850210194818;0,00391223590769292;0,00824621962400125;0,0127079620877018;0,0132218271629629;0,00195011898240584;0,0118877515278439;0,0130039506641546;0,0188595327283254;0,0054211161899386;0,0084239211629022;0,0172764390965542;0,00822475591668934;0,0109227175984009;0,00277501773613525;0,00616986114435609;0,00997336655162519;0,00935628430968625;0,0140330045234057;0,0101361730519437;0,0240301191761659;0,00728430316895076;0,0114982675861213;0,0122177229893019;0,013742782873441;0,00363577243745254;0,0144072581135101;0,00868236695825942;0,0104818010484924;0,0283915321458723;0,0108769507454431;0,014132273085952;0,0158306272908299;0,0109542313878;0,00799344296565798;0,0106787960690128;0,0128309098620658;0,0101802227968024;0,00644819515020226;0,015694774985852;0,00398949815766077;0,0160048928767321;0,00454996749954473;0,0120152616121903;0,00357377243047616;0,0214532825329236;0,0253314907146686;0,0159675099993603;0,00607898718664168;0,00979082108085104;0,0108717498626089;0,00853275664975331;0,00973516991388575
"BISE_12";0,00378225978214408;0,0063729421120201;0,00446831719211104;0,00265085987540964;0,00202202482075266;0,00277501773613525;0,00376794335935762;0,00217604192159965;0,00315020843207806;0,00449362309620314;0,00532867750075209;0;0,0113948374925167;0,00833704448707325;0,0155389161827854;0,0145513237173708;0,00248824650667758;0,0114827857176291;0,0203496237981956;0,0237931951698495;0,00444771508756044;0,0118052718778525;0,0212743764621329;0,0113974024303215;0,01173442092918;0,00408082844512945;0,00604736118126922;0,0173838034407013;0,00737749379252987;0,0174222964840214;0,0102326961525419;0,00183280924035111;0,00752253302555193;0,00554678822950494;0,0163902877172163;0,0134115153608004;0,00336689629112694;0,0161451415049244;0,0103012799547499;0,010067768574043;0,00223926884881639;0,0122452064107204;0,0195035282616622;0,0159763549880223;0,014092468421347;0,00617441515238128;0,0123961559582479;0,0168344511525375;0,0114535253684067;0,010157277698928;0,00434743045834544;0,00711719699883616;0,0140936535333231;0,00288886182993942;0,0116812998534211;0,00964624661822864;0,00399380816914301;0,0310040236439242;0,0207223715183587;0,00799397388046255;0,00697605957371433;0,00850613469847167;0,00371512219245321;0,00756542947048365
"BISE_13";0,00276215853786106;0,00369507029202039;0,00370258887243273;0,00209315619791539;0,00168943771661788;0,00408082844512945;0,00455907049560377;0,00105518370775368;0,00423745947916962;0,0031220829953624;0,00324315574885807;0,00318183010290278;0;0,0132018318365282;0,0217060728043886;0,0280985681023571;0,00424360488675818;0,0174498583651124;0,018339364630951;0,0285421952890686;0,0154176246106768;0,0115448343143863;0,028643033391782;0,00978408951088915;0,0121367845770225;0,00365000121279396;0,00591350230216779;0,00401241364568734;0,00678888254284913;0,0105567534847335;0,00752655456402569;0,00403699807147229;0,00789316851546108;0,0060379330080507;0,0164808090460521;0,0135184434101226;0,0056770929084486;0,0141227426078932;0,0090143124621676;0,0143420270672091;0,00764887242502126;0,0241237404520481;0,0161305614126609;0,0112235127182042;0,0181237561772678;0,0103392439016386;0,015905848409619;0,00940041057508404;0,00832465876243507;0,0226281259136845;0,00513345616507656;0,00365519129387993;0,0074230718350154;0,00534243597731137;0,0047326403123251;0,0110059699568318;0,00466244871764105;0,0203140313118006;0,00352484510006867;0,0117308191611201;0,0070132794865691;0,0103127476621459;0,00948436691583026;0,010998837110837
"BISE_14";0,00177848888564126;0,00308029592577073;0,00345112316837256;0,000835588899788086;0,00151971745439068;0,00365000121279396;0,00452219737859743;0,00112438327572435;0,0037896075725784;0,00421232190676109;0,00321516896423511;0,00246964571606293;0,00148876556662245;0;0,0223067188709063;0,0243711347349284;0,00446831719211104;0,00833652957334338;0,0138149230357779;0,0187081260396199;0,0061868354679472;0,0146417833923838;0,019156629903304;0,00927158971916228;0,0165557912094136;0,00281989649240983;0,00851881675304719;0,00412418505493587;0,00659791047852658;0,0181006743950317;0,00648264224455774;0,00315020843207806;0,0140537010073528;0,0146723316722736;0,0144520631668251;0,0151637921673317;0,00809422123801072;0,0147846910752912;0,0131839993942609;0,00702430719141061;0,0084805003949677;0,017921040567248;0,0181613533055264;0,0128911368671259;0,0208183627653773;0,0115474361165166;0,0196867950703271;0,0143973055451772;0,0110364114528324;0,0184989525701273;0,00458673117308404;0,00519375426098413;0,0121666562663637;0,00885309395065344;0,00928727841781759;0,0135728453263232;0,00468600238845128;0,0257566125126736;0,00572477118797086;0,0132492152659725;0,00410489783669821;0,0056881018025714;0,00982542565915544;0,00845671544285329
"BISE_15";0,000871341684587945;0,00375267901739268;0,00192730009194585;0,00176947951299985;0,00229128553569528;0,00281989649240983;0,00663054639846369;0,00194521732964567;0,00224601414166575;0,00206291016496045;0,00333526202996441;0,00363577243745254;0,00286503459400339;0,00219576823381155;0;0,0241858191973156;0,00370258887243273;0,00616955338908548;0,0155363464375678;0,0275850418935883;0,0102617657469711;0,0197818189405489;0,028697379558773;0,0148442723461992;0,0122933131225603;0,00452309549951175;0,00747871823284072;0,00507851006173044;0,00674943063575422;0,0030484655441633;0,00765046251950418;0,00423745947916962;0,0141327824615078;0,0071464499408136;0,0100446737159723;0,0128374455204187;0,00381732032017303;0,0104232179545977;0,0109253738528189;0,00609754100566914;0,00453445090799308;0,021854326993559;0,0213556096033514;0,0137406532938209;0,0196960669336086;0,0160962936696371;0,0189237832310807;0,0147856148782247;0,0110534038003926;0,0270174499573417;0,00760973386743548;0,00903397001379382;0,0104054647643928;0,0036227725157584;0,00704034727452682;0,0148061221070306;0,00753078825651462;0,00362888563691587;0,00637077077779471;0,00831521474761482;0,00869642473169983;0,00805784134659083;0,00873927279135142;0,00512445467729181
"BISE_16";0,00246633469936753;0,00391223590769292;0,00406690166670089;0,00174798708048048;0,00130316225583238;0,00452309549951175;0,00545969419124011;0,0011731124799569;0,00418615720550321;0,00467123867474586;0,00303131767185196;0,00336689629112694;0,00113554233377269;0,00101243963552225;0,00223926884881639;0;0,00345112316837256;0,0132935947132855;0,0138796581399861;0,00231252694134636;0,0121256726359629;0,0202633954969088;0,00340759749942669;0,00665461106557452;0,0152370961356591;0,00834658567873377;0,00730603219384019;0,00659765255406597;0,00420118910736863;0,00319014338410632;0,00648852098139401;0,0037896075725784;0,0101440425707747;0,0106334508791724;0,0100101475486069;0,0083030290609168;0,00479783143599923;0,0103741076394476;0,0126152812638083;0,0112035373255147;0,00415639346300483;0,0173541963904807;0,0185956910028172;0,0151565894188053;0,0125722456145769;0,015154388760249;0,0135686823624233;0,0207888770137922;0,00735132016869767;0,0216699363194774;0,00434498317525123;0,0129711737400521;0,0115240257097962;0,00309472179904293;0,00817876775314039;0,00922638927282712;0,00432113203482799;0,00333021695635118;0,00866748505156079;0,00934519409682544;0,00398635490939335;0,00354126534565851;0,00741127452955524;0,00647878902622817
"BISE_17";0,00816587558129629;0,0113948374925167;0,00604716805123961;0,00670222181288197;0,00507907518538526;0,00834658567873377;0,00709824674649821;0,00591558375264763;0,00674454119532465;0,00864020422721754;0,0108856636411836;0,0056770929084486;0,00808798409690123;0,00476197699306238;0,00764887242502126;0,0070791650415729;0;0,0104410379669022;0,0161742716006468;0,00385557952664841;0,0122289382671477;0,0153912577225552;0,00519979597396621;0,00509773328950232;0,017926422832106;0,00963227508282171;0,013210887437263;0,00376794335935762;0,00361334164112203;0,00301398009107934;0,0094144533734057;0,00224601414166575;0,00871924294824121;0,0097514266910413;0,0222031289668601;0,0133130889490495;0,0125603074888655;0,0184065171352761;0,0187882727504222;0,00804713015251345;0,0161901495958688;0,021458104868659;0,019377092166942;0,0206457948937669;0,0194784688647374;0,0099708063286418;0,0152551779029834;0,0187594366481165;0,00951083724180656;0,0207973571303882;0,00229342400921452;0,00986820733264304;0,0254082931481767;0,00870447737916273;0,0225767898510874;0,0107814563177737;0,00530192671686312;0,0038434261041215;0,00835905853216269;0,010367668126983;0,00283586556394189;0,00379751303936307;0,00479817809954101;0,00335451580152611
"BISE_18";0,00806897644037763;0,013550680518937;0,00693623658920172;0,00749111398620824;0,00876552403236488;0,00963227508282171;0,0103772144900518;0,00872858313790509;0,00940160369230536;0,0114982675861213;0,0139346693063969;0,00809422123801072;0,0111492805364854;0,00664716270942193;0,0084805003949677;0,010168299575925;0,00338856262792574;0;0,0206195453346645;0,00499667066887532;0,0120252229655654;0,0147763188150277;0,000894931184894251;0,0105377908492154;0,0139161466831084;0,00549555525957061;0,0136248367453382;0,00455907049560377;0,0062412693909938;0,00217604192159965;0,00836769206400812;0,00418615720550321;0,00892177623023519;0,0125485030847509;0,0163919465105863;0,0093386558619416;0,00544021811326723;0,0123325090453992;0,0190575822487765;0,00774479825986075;0,00799106583288235;0,0272107563190411;0,011886671550402;0,0152095781484059;0,0166281948591733;0,012535062543664;0,0164705792009176;0,0146439331003416;0,0061162811368409;0,0290343468781622;0,00360906371257385;0,0120547034289066;0,0177608362962892;0,00440340260359781;0,0185983539193965;0,0116734764821119;0,00949116401988024;0,00257473070713199;0,0123789172476532;0,0073321327628858;0,00312073316355655;0,00436614994761962;0,00640683445037711;0,00730083439411376
"BISE_19";0,00485370015102487;0,0103137680474118;0,00372227446369023;0,0054211161899386;0,00427001128269429;0,00549555525957061;0,00704402392464592;0,00462751576152548;0,00407507077114267;0,00554678822950494;0,00900428573909715;0,00381732032017303;0,00661258515064966;0,00479236921565405;0,00453445090799308;0,0062866481387889;0,00323181907134969;0,00457172011908403;0;0,000980635618656003;0,0164410507847121;0,0150328636597693;0,00259655038813905;0,00826148671683277;0,0158862446069048;0,00737711322718306;0,0097511228475427;0,00452219737859743;0,00440542225832166;0,00105518370775368;0,0103836591290566;0,00674454119532465;0,0117449643060479;0,0121313641786939;0,0199624632603997;0,0149223658029081;0,00874216744750814;0,0155643470289974;0,0145369600851664;0,00986664943845619;0,011231301423894;0,0178924297613632;0,0133287022457651;0,018589049372063;0,019988249794959;0,0114183524899252;0,0171500136515991;0,0144373307718511;0,00652489154272881;0,0194898290683337;0,00625950187676889;0,00843790738548883;0,0277522234837994;0,00496048759240642;0,0252196232914278;0,0165015978958787;0,0119803554432809;0,00743047088412431;0,00774516934918526;0,00770117740246162;0,00462837433863669;0,00334899214553397;0,00509528567322356;0,00242634463897348
"BISE_20";0,00541362056335501;0,00750751746883228;0,00429460138338196;0,00444771508756044;0,00176695594933935;0,00737711322718306;0,00835588855219389;0,003004578592012;0,00541390680204621;0,0060379330080507;0,00711537279336569;0,00479783143599923;0,00410437515840613;0,0027557665957534;0,00415639346300483;0,00357952850260714;0,00259327953278795;0,00679409853126446;0,00378155617034504;0;0,00793074469038409;0,0156067844113355;0,0038100804085446;0,00848500933040397;0,00883702868729087;0,0118496346321068;0,00880106828898406;0,00663054639846369;0,00684970021288239;0,00112438327572435;0,0152686700484324;0,00940160369230536;0,0144657077280429;0,0181541516132146;0,0169641729202593;0,0129605652459865;0,00877382055871529;0,0143012824801072;0,0145707623308367;0,00888880864661414;0,0113817857174889;0,0277582757970293;0,020200562287448;0,0195646879668494;0,0253284702324702;0,0149120419468129;0,0228046881708241;0,0151051782764009;0,0187387721126284;0,0251372055238832;0,0045748695890589;0,0085668371157479;0,0227550623796028;0,00999703018446801;0,0195199192190225;0,0183751485626046;0,0117859141462962;0,00788518204478812;0,00657368580390867;0,00522438425035598;0,0050195740323125;0,00469257461977289;0,00854742361939465;0,010254347398841
"BISE_21";0,0161135542525441;0,018623333647904;0,013215692017538;0,0154176246106768;0,0149502993728279;0,0118496346321068;0,0108685994266293;0,0147097438278501;0,0115564887898888;0,0146723316722736;0,0187076520555983;0,0125603074888655;0,017904618490536;0,0137682259099324;0,0161901495958688;0,0190586427426474;0,0075560212611104;0,00687795575608701;0,00977854858135851;0,0137193519266475;0;0,0187255024591289;0,00362320831321649;0,0088542624660993;0,0105587972227192;0,00587106209519231;0,00764784224957266;0,00545969419124011;0,00993266624202048;0,00194521732964567;0,0158222259128066;0,00407507077114267;0,00955915787026891;0,0077813348072431;0,020101627222553;0,0160213915440098;0,00952975557823359;0,0162342369728823;0,0131327462892687;0,00846481371901963;0,013999646144828;0,0070791650415729;0,0183002504474847;0,011300498418541;0,0177874117348137;0,0191911391866819;0,0167481134364822;0,0106220011700816;0,0144546351849563;0,00571601647284057;0,00575707345465206;0,0113775816212322;0,020600562194966;0,00961544823524554;0,0179376335361081;0,0116561601052142;0,0113803568195529;0,0098889603590784;0,00776431199041927;0,00701029731761921;0,00230857003496836;0,00407349848046271;0,00352333273701817;0,00784200673631697
"BISE_22";0,00845067539490532;0,00738698258896315;0,00912535141688711;0,0061868354679472;0,0066338984490354;0,00587106209519231;0,00251229921787095;0,0050192453965121;0,00673070866136074;0,0071464499408136;0,0104107326917054;0,00544021811326723;0,0073507508465869;0,00532998238615328;0,00799106583288235;0,00774160708753454;0,00494239477408593;0,00798174518888588;0,00655288388269108;0,00726233096885099;0,00777003000234044;0;0,00202202482075266;0,00959162519209923;0,0180560140735266;0,0104487620297763;0,0112472192201731;0,00709824674649821;0,0117176652968125;0,0011731124799569;0,0115725816409922;0,00541390680204621;0,00994148102853943;0,00509504841510523;0,023382040371399;0,0197555345876092;0,00880062299139948;0,0210599598599315;0,0146652818419081;0,00821971749524752;0,012591475933011;0,010168299575925;0,0189990189443481;0,0164318266750053;0,0212861983487375;0,0133624341868967;0,0207689431171153;0,0132861806005699;0,0194446183509331;0,00727460340212645;0,00338049201536798;0,0133644552902264;0,026763567901239;0,0126850079552844;0,0253429822051396;0,0136596785619756;0,0070316309035161;0,0120339093134995;0,0119192003766101;0,0173343484008416;0,00467335086545347;0,00379717503050618;0,00290238221338067;0,0136375385157917
