"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_11";0,292313877469373;0,3451074512497;0,294693371293726;0,356100422919613;0,347682300190033;0,341105586461474;0,248996199041793;0,308121851379923;0,211297884259689;0,30234197462811;0;0,306770761760362;0,275653473020742;0,423151531168256;0,433022559647112;0,417721094607475;0,289084622163753;0,458704205868461;0,551053693059834;0,582214961921755;0,408704422600401;0,519559064641151;0,552456407323479;0,466060638862556;0,489070484473658;0,329074276286005;0,423858985729664;0,52904411773365;0,498730524321922;0,502019757732619;0,416429775507948;0,457507026109435;0,417794440309211;0,501371146138478;0,510897701590703;0,415882806081986;0,373823004484743;0,512574859682184;0,517432642999117;0,431731469700051;0,518593190144401;0,530288783797901;0,423370932870438;0,481302421025263;0,34170127238278;0,369153641240772;0,461144320464124;0,424700559936042;0,412903021698037;0,478935827576891;0,44250703281471;0,39715631921549;0,450146107213385;0,23892804646013;0,40067945313045;0,270797605067615;0,387243520019949;0,519209313312438;0,431303966704216;0,393417920622239;0,441563683271985;0,399634511357194;0,314659339634941;0,549943707343483
"BISE_12";0,271759411355079;0,320550608824419;0,323306093499998;0,342115575636808;0,252461667969707;0,329074276286005;0,338488631311155;0,311962204089599;0,284717996227378;0,357615703721951;0,348671407726105;0;0,345141731322477;0,429376236638418;0,440940382491578;0,486461636943884;0,294247355694709;0,385473896183532;0,529730720292689;0,571462714844502;0,538215291108733;0,491182754516976;0,523871917484438;0,532004150735731;0,486084182088897;0,369417990202731;0,323865257333208;0,516908941416764;0,454280604699828;0,574808205993011;0,467644944489602;0,242308104662427;0,511774028033769;0,377191164202098;0,557112314364491;0,52299866457391;0,323748863357382;0,516138502517715;0,444878491106962;0,408119998341107;0,292887386639334;0,504897935046213;0,40019982829625;0,473084286628561;0,424457875568316;0,327285237374843;0,476452040485526;0,417785597247362;0,416214155893672;0,489605016119441;0,342305307836008;0,381704014258162;0,432780247149761;0,400923230244384;0,393696409824456;0,362225836550824;0,353097325759956;0,531797189403251;0,483497825508878;0,498126272590723;0,350320109117255;0,331221690355551;0,289885165615541;0,427541691202198
"BISE_13";0,340323916758979;0,318967912584839;0,473933828046537;0,288405658881628;0,351310246114198;0,369417990202731;0,380963002562305;0,386605935631696;0,441048188825831;0,402178663645606;0,445566861766303;0,332430653355488;0;0,381205386944373;0,460417279686487;0,585668266840105;0,294693371293726;0,443703268316889;0,510678648258442;0,604988295962387;0,490493709308972;0,415744169091373;0,575025141716629;0,450757450614135;0,541696350341615;0,330723271278275;0,357928238997901;0,243149655997852;0,480239833432437;0,490394306208651;0,422089386137091;0,211297884259689;0,518465946051971;0,528994814458611;0,51783428795733;0,485248016893119;0,40593274851446;0,427302899942591;0,539589696718333;0,414241208301927;0,439996131633908;0,663739787113223;0,416203760926344;0,477601327224821;0,461352077803744;0,414463777219824;0,53361308582753;0,418366441505759;0,413849867112607;0,562703085438636;0,261837664953707;0,39546848699268;0,414459385226379;0,351707558837656;0,481509987693191;0,410310507436777;0,249204380288712;0,55021562485143;0,249561529839775;0,426123209065442;0,410189953883584;0,325058954357184;0,587102926556354;0,511334367542577
"BISE_14";0,250148878446577;0,30801637550698;0,252071493177439;0,319546585480663;0,301967000991956;0,330723271278275;0,284726275925214;0,269483081143212;0,251885881996777;0,344721721758735;0,217314700191076;0,26801148683895;0,357366945724509;0;0,45899712425425;0,517888100778868;0,323306093499998;0,484832726280217;0,532333276952587;0,561979874222299;0,449174323732247;0,42783522713344;0,518124444411715;0,473225873195938;0,511738165771464;0,370477689644962;0,376266189169179;0,293476692867848;0,494778087718251;0,51525319130357;0,481385531208774;0,284717996227378;0,516143592542751;0,365238349340756;0,560144121032375;0,516429340807793;0,462040929457669;0,484689907138016;0,480450503297648;0,480134871862719;0,422772635089609;0,552917220514499;0,397302185060637;0,376316522175816;0,455859443467665;0,410188054133285;0,510127104366439;0,371779250311125;0,384107753336991;0,53022201335478;0,344330540436035;0,362595028536706;0,419181486216872;0,326400005364036;0,424468968340023;0,420690093275608;0,330001432071863;0,501118338260178;0,274177555871783;0,393723107998632;0,320978731983331;0,346652396844212;0,475992755865254;0,439793696569472
"BISE_15";0,229509341296015;0,33849078151433;0,305995661977459;0,303981462675689;0,293486416332905;0,370477689644962;0,284840879013799;0,256585300450711;0,305757583754016;0,393724284181941;0,260288925322455;0,373823004484743;0,397908825441486;0,249696621782117;0;0,583100570599324;0,473933828046537;0,499165634916916;0,518387400878646;0,587410458869239;0,519645239128107;0,446815935140447;0,535775266544592;0,434344655694217;0,4930415392852;0,365130374654577;0,434270543019244;0,324744189402199;0,560523413374472;0,29578668206059;0,319896939517704;0,441048188825831;0,550356869309275;0,436293516412224;0,576157102069718;0,490852261801769;0,354635816792903;0,503452757663509;0,478004297530881;0,399801019932797;0,383963045976071;0,661417251084256;0,396367445279977;0,47076600408373;0,471791877614515;0,432355545881009;0,540532649670274;0,495120399410707;0,406010178419788;0,591104184266164;0,313174893088206;0,451881042079663;0,487388728557106;0,336052144808575;0,462884757833651;0,413630785882968;0,385443059825607;0,344550409902252;0,374610413396557;0,470313699444027;0,383041397725854;0,297717300989393;0,542442201739161;0,361622449535041
"BISE_16";0,234556010312013;0,275653473020742;0,359250357066963;0,27126334853617;0,295065876128863;0,365130374654577;0,295615565050215;0,29976308716061;0,385839286536561;0,396407019542068;0,30289239353528;0,323748863357382;0,256341214831403;0,26053182340772;0,292887386639334;0;0,252071493177439;0,40993977953642;0,550295898662359;0,413412695515313;0,499656717703401;0,460634408532535;0,401945781922166;0,494136305434672;0,516863896594014;0,396875806058923;0,489377886482967;0,248996199041793;0,339003727877678;0,381871487147063;0,393373122792076;0,251885881996777;0,524463016328435;0,377743031449285;0,541370676271876;0,515043803214524;0,48699240207461;0,478947934595505;0,443846787786203;0,424668259675044;0,522373942695059;0,607877432815408;0,461096243415887;0,451339805691915;0,475773139587811;0,457747839275093;0,548543166360863;0,44658032757784;0,400554878901858;0,530223712728975;0,362717048672558;0,512809670357543;0,469409275019694;0,377585286415024;0,475027594444596;0,417464939255643;0,313216118744137;0,324177635559707;0,415550273795863;0,358794681562241;0,227357412626614;0,238664431493196;0,482094646814457;0,39147957529138
"BISE_17";0,387435369065679;0,345141731322477;0,360436320681598;0,424653772621485;0,408773412728958;0,396875806058923;0,49040862162833;0,409867082995262;0,390346366449571;0,395589468540019;0,399791634920434;0,40593274851446;0,488027271240536;0,348755653470685;0,439996131633908;0,43267546489847;0;0,469444202552296;0,542143129108883;0,360944933701505;0,493905575939149;0,46762302356793;0,359103631948516;0,458312321587829;0,516616291774796;0,378419273131078;0,490082319328688;0,338488631311155;0,403572278401378;0,308121851379923;0,399313702791327;0,305757583754016;0,487853846747292;0,454279802225627;0,589637983232119;0,332945577589667;0,515945819012691;0,603594705352115;0,466600229922691;0,377195748267318;0,544244362082008;0,558165901080588;0,448417795460473;0,476336450848452;0,383376924595079;0,424962579465122;0,450223545567494;0,425841261132044;0,380998395119308;0,518100653630295;0,222697106680173;0,480071678434865;0,577065063722467;0,293939443088206;0,594593024625328;0,351791829980232;0,350411539318859;0,359215500766507;0,399398218459505;0,381375905872316;0,214706289593268;0,245046610634607;0,362510876995321;0,318994482469013
"BISE_18";0,368565976935854;0,366464160260812;0,419645155165137;0,476423191346487;0,382468793655601;0,378419273131078;0,434249443022884;0,35989192819335;0,42231731401323;0,501371146138478;0,450932538314213;0,462040929457669;0,546818163373732;0,410538027499202;0,422772635089609;0,443503053388928;0,334908013010316;0;0,519954986819394;0,266300219402072;0,506880010415185;0,423498002740444;0,269421314888871;0,448965186536583;0,501289602848883;0,354608840298388;0,519058617882052;0,380963002562305;0,413775142487117;0,311962204089599;0,409274259030786;0,385839286536561;0,511517804621445;0,361515458532224;0,604019382177897;0,39731833528371;0,385105289926349;0,520762297569001;0,515781911973955;0,381880031481255;0,465065264602444;0,62057645253075;0,425348038031383;0,414650538263309;0,471736695751347;0,381831287226594;0,548233890638715;0,467823468945854;0,421322564178715;0,583934056240061;0,283069959529937;0,486931970460319;0,504015330660818;0,357370905045102;0,505692723503642;0,478311160978112;0,32601579137664;0,276794245424049;0,455765387397608;0,41025382334044;0,276361557951737;0,294752053684798;0,410608341966502;0,380446750320112
"BISE_19";0,277984386460953;0,35751834057771;0,362582822971959;0,408704422600401;0,358883874574206;0,354608840298388;0,398255955220675;0,306590311889833;0,342819615004831;0,377191164202098;0,381476515183902;0,354635816792903;0,437227427995966;0,348414393098355;0,383963045976071;0,374506240605985;0,271056430319807;0,241045592586602;0;0,315558566683395;0,481706616435146;0,452912636964681;0,28465010636654;0,478054510052789;0,510468057203118;0,410022708994302;0,502143524569031;0,284726275925214;0,401688701848098;0,386605935631696;0,445627012378737;0,390346366449571;0,540073111508127;0,402366758633178;0,614254690294438;0,422536807386068;0,500061727760459;0,638005354674331;0,495577090037454;0,496818340432856;0,494775702650213;0,530668367316671;0,442993402462277;0,470369097241617;0,464987330890138;0,420948158784455;0,513428414650632;0,383412739403886;0,458164777579056;0,514251055083894;0,354726277738965;0,463780694472571;0,551174852749301;0,299164476140791;0,565294632992131;0,411582011812084;0,365794772130507;0,397636396252302;0,435962351833234;0,405028752889971;0,2870346865558;0,269358830894545;0,326972038622702;0,280716192271107
"BISE_20";0,466738160872692;0,417909913736778;0,490811610669679;0,538215291108733;0,403474340128443;0,410022708994302;0,482521226505842;0,403706575675818;0,463890626485185;0,528994814458611;0,498443805946336;0,48699240207461;0,510860523224079;0,464473233094324;0,522373942695059;0,45562873506685;0,367950112284057;0,263150378823235;0,327102736653809;0;0,493209378383356;0,460106021644335;0,389301958760349;0,449296807139179;0,502017482515715;0,414081719495207;0,440538368198112;0,284840879013799;0,431726394314055;0,269483081143212;0,390703210067454;0,42231731401323;0,548504788839208;0,364026591267214;0,559649885236151;0,462084499999929;0,494515201913836;0,57090733730521;0,476346951088479;0,444095690294642;0,479803835011848;0,574275867903341;0,614392196514585;0,463493295639247;0,434008723501264;0,452694918134373;0,533986637808013;0,411604730192038;0,513492822684636;0,548844653969993;0,280077361124289;0,43038909624423;0,473297996983336;0,425476455859002;0,482423938951924;0,416836142946942;0,371254098108126;0,431821643521092;0,33449585463386;0,449226435626647;0,257064814675916;0,335368597925004;0,385669355364464;0,524627632815931
"BISE_21";0,461881983663794;0,421481307905553;0,490701528519721;0,490493709308972;0,530679557746081;0,414081719495207;0,455391347850018;0,479017289855189;0,437761723067287;0,365238349340756;0,414425484776175;0,515945819012691;0,477244455744719;0,465739485493161;0,544244362082008;0,455500955225854;0,315837323041684;0,373100200907968;0,316414082044098;0,400014897040789;0;0,457556931586271;0,347682300190033;0,49413330453062;0,549657895625222;0,356858615624989;0,524703067878183;0,295615565050215;0,391226156934502;0,256585300450711;0,480606510289711;0,342819615004831;0,515868313578543;0,502061775392849;0,572055810127411;0,507394980656443;0,437680702860985;0,536269542122174;0,521993146827671;0,476259471821606;0,43996502210916;0,43267546489847;0,505426768904372;0,423383650569068;0,465782498922558;0,471170716953492;0,531002233062549;0,451323848870802;0,476276125275373;0,342981191852906;0,415140090605093;0,517904761595744;0,424149094541717;0,464939113239758;0,426581148479674;0,407219303971448;0,343221623751967;0,469640577447343;0,423470005786933;0,462048340404168;0,220072702363456;0,281666976527837;0,322823483958027;0,400234402286471
"BISE_22";0,422183923335728;0,335321990727116;0,489850989053205;0,449174323732247;0,353972543020574;0,356858615624989;0,372032148353189;0,352994125191935;0,36927534000406;0,436293516412224;0,379868277179591;0,385105289926349;0,424749015620187;0,374656586644928;0,465065264602444;0,416731215400806;0,313472196550374;0,313366941251861;0,305077618456011;0,335047642181826;0,28385371611943;0;0,252461667969707;0,505723838914714;0,64134184376107;0,374769195690831;0,482302692237;0,49040862162833;0,460436935502893;0,29976308716061;0,417267065653613;0,463890626485185;0,506270506437282;0,424480273336751;0,605264543811677;0,420149437310711;0,453308125082845;0,568935821879237;0,520867060997843;0,445211298531398;0,459343587777088;0,443503053388928;0,583078141423037;0,419998975599358;0,445022928803956;0,4761151247036;0,533099271183615;0,420603831242349;0,545402289724364;0,306759871448217;0,271576383860305;0,467001867914449;0,507233119333957;0,445005490557893;0,483097559472094;0,369051860890923;0,347471897464281;0,440425733165378;0,429237256958068;0,563035214232272;0,340344195478058;0,316714433413092;0,28619851401694;0,438538672068765
"BISE_23";0,485902911615426;0,38878476229496;0,470960612228053;0,519645239128107;0,466060638862556;0,374769195690831;0,469244419905793;0,501004537141022;0,411710762277067;0,377743031449285;0,431802667347989;0,500061727760459;0,445172547476915;0,444307679267604;0,494775702650213;0,486976968696321;0,279581939941255;0,444985491427772;0,394537472227786;0,425153015426702;0,276287438067879;0,310381373407056;0;0,471913939270819;0,520293515848603;0,371151884647045;0,482475099080868;0,434249443022884;0,457440339730862;0,409867082995262;0,422512280643854;0,437761723067287;0,552394759880441;0,454735014161302;0,577070246748761;0,496506541478266;0,429340168323314;0,531840407230441;0,482917501580953;0,520085075460972;0,468552926581238;0,374506240605985;0,546882217860413;0,418090339122132;0,426852364962025;0,473914419015695;0,52603278095514;0,464090337668535;0,481514918673287;0,371089093363612;0,327143250706833;0,45290510330203;0,404087044679102;0,473299383046675;0,437871829211899;0,401516468515625;0,332944178064953;0,451372224903666;0,417347298271593;0,520344191412461;0,253995505126061;0,257223561103698;0,272280827930164;0,44022136000169
"BISE_24";0,435991456646345;0,467243461172581;0,463072783270809;0,499656717703401;0,532004150735731;0,371151884647045;0,431094885877867;0,487190320333965;0,447289308989505;0,454279802225627;0,362008061867647;0,494515201913836;0,517277605876118;0,402483889199979;0,479803835011848;0,443524035406687;0,327214460687338;0,473405615821414;0,429673004363715;0,453393778230706;0,297683805529188;0,351830556150582;0,281126524591155;0;0,603908083280023;0,337086886202741;0,459611704096209;0,398255955220675;0,446276822114998;0,35989192819335;0,442225351635615;0,36927534000406;0,503769562338264;0,404303488036853;0,590689297930491;0,48899611554066;0,478207764186551;0,507062365345094;0,499353115235183;0,34643143097539;0,481129092977589;0,45562873506685;0,488437678600363;0,435167317450294;0,455047506085806;0,465452073723724;0,534194993575843;0,458552354891027;0,423988845512633;0,412327465786988;0,297913591980452;0,476388449048451;0,443468404595418;0,444844196385416;0,450314964846639;0,404466690288573;0,441120734583782;0,342951013562657;0,405528329874121;0,581042129880763;0,200758410506733;0,285859103163941;0,279166922210844;0,400685678869885
"BISE_25";0,387115016486307;0,420595356443614;0,458704205868461;0,493905575939149;0,450757450614135;0,337086886202741;0,431058302581812;0,404781596086856;0,351567324419732;0,361515458532224;0,422082603683745;0,437680702860985;0,519816833284446;0,431731469700051;0,43996502210916;0,466844491996096;0,32729946198717;0,340041254202528;0,325680432061742;0,456800342125679;0,292855025097507;0,287273979366462;0,33197936524842;0,342981191852906;0;0,448505979855788;0,435445788877373;0,482521226505842;0,460511245128354;0,306590311889833;0,454288234332285;0,411710762277067;0,521023317003685;0,373258890799272;0,348671407726105;0,468565249740608;0,410627525900493;0,357366945724509;0,490931859711331;0,4523925891963;0,51654412286957;0,455500955225854;0,554296462031636;0,528018951476052;0,39430409984912;0,460786019188772;0,496476241010245;0,513816462214514;0,51687356317639;0,28510048659165;0,292244221647819;0,463454053525332;0,40874163494091;0,414681870070251;0,217696259618453;0,408054893536194;0,346733917064304;0,470597257391856;0,369845860341399;0,518046306257983;0,364940319666611;0,299253761279906;0,323812719282003;0,415226331621826
