"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_14";0,150339476236663;0,160975609756097;0,16751269035533;0,162650602409639;0,185978578383642;0,173913043478261;0,175675675675676;0,19730510105871;0,204408817635271;0,183953033268102;0,173745173745174;0,171014492753623;0,17228103946102;0;0,353053435114504;0,433021806853582;0,174603174603175;0,320368474923234;0,353574926542605;0,398138572905895;0,305101058710298;0,348441926345609;0,398773006134969;0,301369863013699;0,324747010119595;0,158480074142725;0,254725472547255;0,156555772994129;0,321637426900585;0,378299120234604;0,268876611418048;0,159647404505387;0,339928057553957;0,29478672985782;0,325210871602624;0,286973555337904;0,277936962750716;0,309259259259259;0,293040293040293;0,316733067729084;0,280382775119617;0,45005149330587;0,328506787330317;0,287313432835821;0,282952548330404;0,289082969432314;0,284139100932994;0,256719184430028;0,277580071174377;0,382231404958678;0,169474727452924;0,20377358490566;0,257633587786259;0,198858230256898;0,290766208251473;0,258680555555556;0,205248359887535;0,349593495934959;0,152542372881356;0,265777777777778;0,226111636707663;0,231067961165049;0,300990099009901;0,301905717151454
"BISE_15";0,138783269961977;0,158699808795411;0,166998011928429;0,156342182890856;0,181297709923664;0,158480074142725;0,161778618732261;0,190566037735849;0,195289499509323;0,181208053691275;0,169347209082308;0,172348484848485;0,164150943396226;0,153920619554695;0;0,471861471861472;0,193675889328063;0,322425409047161;0,364082433758587;0,417695473251029;0,305719921104536;0,32972972972973;0,420142421159715;0,288801571709234;0,315942028985507;0,168207024029575;0,320686540198735;0,149139579349904;0,29455216989843;0,201951219512195;0,254794520547945;0,20780487804878;0,355533790401567;0,284507042253521;0,359922178988327;0,341130604288499;0,27420814479638;0,335254562920269;0,352941176470588;0,302063789868668;0,256572982774252;0,484978540772532;0,315508021390374;0,29811320754717;0,314231136580707;0,259197324414716;0,318014705882353;0,283973758200562;0,267309377738826;0,435952637244349;0,19327731092437;0,28030303030303;0,286422200198216;0,204545454545455;0,321756894790603;0,285579641847314;0,236059479553903;0,195424213536702;0,282005371530886;0,282385834109972;0,225988700564971;0,215458937198068;0,363542739443872;0,25968992248062
"BISE_16";0,133649289099526;0,164918970448046;0,181367690782953;0,143137254901961;0,185537583254044;0,168207024029575;0,179245283018868;0,179680150517403;0,193737769080235;0,187380497131931;0,173584905660377;0,174693106704438;0,134524929444967;0,158301158301158;0,148533585619678;0;0,16751269035533;0,346723044397463;0,360476663356504;0,190900098911968;0,309734513274336;0,350343473994112;0,183597390493942;0,307163886162905;0,319343065693431;0,267527675276753;0,338090990187333;0,150943396226415;0,252747252747253;0,201143946615825;0,258386219401632;0,204408817635271;0,350096711798839;0,288461538461539;0,362264150943396;0,305632502308403;0,246323529411765;0,33457595526561;0,343012704174229;0,327852004110997;0,244935543278085;0,453237410071943;0,330179754020814;0,324350336862368;0,277358490566038;0,294117647058824;0,311534968210718;0,317399617590822;0,267657992565056;0,393814432989691;0,231083844580777;0,289719626168224;0,287223823246878;0,17340521114106;0,315529179030663;0,281191806331471;0,214022140221402;0,219281663516068;0,301503094606543;0,262786596119929;0,148825065274151;0,155430711610487;0,347826086956522;0,244444444444444
"BISE_17";0,269631031220435;0,269267364414843;0,273986152324431;0,291585127201565;0,263057929724596;0,267527675276753;0,271186440677966;0,260093896713615;0,29296875;0,280534351145038;0,28436911487759;0,272384542884072;0,27887323943662;0,263969171483622;0,274787535410765;0,274952919020716;0;0,300796812749004;0,369168356997972;0,172744721689059;0,316683316683317;0,333333333333333;0,177925784966698;0,300647548566142;0,317160826594789;0,271028037383177;0,290102389078498;0,159584513692162;0,269090909090909;0,194731890874883;0,26007326007326;0,195289499509323;0,358527131782946;0,300095877277085;0,486033519553073;0,274725274725275;0,305243445692884;0,480176211453744;0,323503902862099;0,288069835111542;0,300187617260788;0,430555555555556;0,337650323774283;0,289617486338798;0,291115311909263;0,279069767441861;0,313921747042766;0,281447963800905;0,263636363636364;0,351243781094527;0,194980694980695;0,256021409455843;0,442922374429224;0,196078431372549;0,458628841607565;0,270522388059701;0,198508853681268;0,215759849906191;0,258883248730964;0,245873153779322;0,158347676419966;0,207258834765998;0,277936962750716;0,231953801732435
"BISE_18";0,26941514860978;0,282545805207329;0,287863590772317;0,285714285714286;0,268527430221367;0,271028037383177;0,276717557251908;0,273073263558516;0,302970297029703;0,286266924564797;0,291984732824427;0,277936962750716;0,288296860133207;0,267578125;0,280382775119617;0,272900763358779;0,16;0;0,349282296650718;0,174509803921569;0,305751765893037;0,359223300970874;0,163187855787476;0,334008097165992;0,320610687022901;0,24822695035461;0,335800185013876;0,192850423330198;0,261707988980716;0,177024482109228;0,329044117647059;0,193737769080235;0,350980392156863;0,293086660175268;0,439583333333333;0,283636363636364;0,289424860853432;0,424460431654676;0,35593220338983;0,290944123314065;0,299256505576208;0,43620178041543;0,335892514395393;0,292543021032505;0,286806883365201;0,288530465949821;0,310027598896044;0,291547958214625;0,302544769085768;0,382936507936508;0,196548418024928;0,287378640776699;0,377258235919235;0,192920353982301;0,380900109769484;0,283018867924528;0,246024321796071;0,201895734597156;0,303391384051329;0,267034990791897;0,163793103448276;0,21880650994575;0,266666666666667;0,245210727969349
"BISE_19";0,247956403269755;0,273059360730594;0,2739336492891;0,275797373358349;0,25432999088423;0,24822695035461;0,253164556962025;0,244364292155095;0,286516853932584;0,267399267399267;0,262206148282098;0,27420814479638;0,27321911632101;0,264325323475046;0,256572982774252;0,256781193490054;0,157039711191336;0,148080438756856;0;0,190615835777126;0,300911854103344;0,345776031434185;0,200394866732478;0,305927342256214;0,307835820895522;0,238523852385238;0,338208409506399;0,175675675675676;0,308755760368664;0,185741088180112;0,339382940108893;0,29296875;0,365365365365365;0,305801376597837;0,465798045602606;0,289256198347107;0,291547958214625;0,483940042826553;0,354418604651163;0,351020408163265;0,288296860133207;0,416748768472906;0,33147113594041;0,288166214995483;0,328780487804878;0,282608695652174;0,337711069418386;0,271095152603232;0,299176578225069;0,326086956521739;0,236548223350254;0,273250239693193;0,425720620842572;0,186773905272565;0,440366972477064;0,310875842155919;0,276084949215143;0,274976213130352;0,293478260869565;0,23963963963964;0,174216027874564;0,227703984819734;0,25426944971537;0,168560606060606
"BISE_20";0,247232472324723;0,250463821892393;0,258188824662813;0,265967588179218;0,246296296296296;0,238523852385238;0,25068870523416;0,241758241758242;0,261655566127498;0,248372093023256;0,247015610651974;0,246323529411765;0,245421245421245;0,24131455399061;0,244935543278085;0,232323232323232;0,160403299725023;0,14577530176416;0,148898678414097;0;0,313765182186235;0,362086258776329;0,201542912246866;0,291547958214625;0,322362052274927;0,286892758936755;0,333333333333333;0,161778618732261;0,328480436760691;0,19730510105871;0,295750216825672;0,302970297029703;0,33648393194707;0,291214215202369;0,426195426195426;0,341935483870968;0,299242424242424;0,435897435897436;0,349487418452936;0,303921568627451;0,30550284629981;0,431372549019608;0,480748074807481;0,268683274021352;0,282287822878229;0,32409972299169;0,297777777777778;0,262599469496021;0,426724137931034;0,347099311701082;0,188292682926829;0,271853986551393;0,401908801696713;0,269955156950673;0,399780941949617;0,276867030965392;0,245149911816579;0,288262910798122;0,268602540834846;0,273576097105509;0,187222715173026;0,219730941704036;0,269121813031161;0,36026936026936
"BISE_21";0,295112781954887;0,302457466918715;0,306483300589391;0,306122448979592;0,29811320754717;0,286892758936755;0,285313376987839;0,276119402985075;0,303588748787585;0,29478672985782;0,302151543498597;0,305243445692884;0,307835820895522;0,299521531100478;0,300187617260788;0,289055191768008;0,198879551820728;0,207190160832545;0,201793721973094;0,218579234972678;0;0,323863636363636;0,198858230256898;0,316582914572864;0,329577464788732;0,266121707538601;0,333333333333333;0,179245283018868;0,285217391304348;0,190566037735849;0,344632768361582;0,286516853932584;0,351888667992048;0,301775147928994;0,424272818455366;0,375796178343949;0,313461538461538;0,42970297029703;0,360980207351555;0,271815446339017;0,319845857418112;0,274952919020716;0,433264887063655;0,282341831916903;0,302325581395349;0,288966725043783;0,312208760484623;0,26078799249531;0,367573011077543;0,18111753371869;0,215568862275449;0,273080660835763;0,357873210633947;0,294951284322409;0,364978902953587;0,275334608030593;0,273250239693193;0,265232974910394;0,278899082568807;0,269265639165911;0,163575042158516;0,203180212014134;0,17722681359045;0,292887029288703
"BISE_22";0,294227188081937;0,288389513108614;0,321011673151751;0,305101058710298;0,274766355140187;0,266121707538601;0,286376274328082;0,262476894639556;0,312199807877041;0,284507042253521;0,29935125115848;0,289424860853432;0,290203327171904;0,277725118483412;0,299256505576208;0,291936978683967;0,209990749306198;0,195876288659794;0,191111111111111;0,187725631768953;0,176470588235294;0;0,173333333333333;0,308212560386473;0,477777777777778;0,278810408921933;0,357884796978281;0,271186440677966;0,329556185080264;0,179680150517403;0,330232558139535;0,261655566127498;0,321462043111528;0,29182156133829;0,414;0,32;0,293203883495146;0,421520236920039;0,371153846153846;0,311377245508982;0,319066147859922;0,272900763358779;0,475935828877005;0,268698060941828;0,297346752058554;0,310091743119266;0,301587301587302;0,256880733944954;0,427672955974843;0,17704280155642;0,191658391261172;0,313492063492063;0,363914373088685;0,250847457627119;0,3732912723449;0,264679313459801;0,25;0,281951219512195;0,332086061739944;0,426439232409382;0,206349206349206;0,194001874414246;0,184448462929476;0,345692475463468
"BISE_23";0,275500476644423;0,290508149568552;0,30209371884347;0,305719921104536;0,270813397129187;0,278810408921933;0,27134724857685;0,262062440870388;0,299212598425197;0,288461538461539;0,296015180265655;0,291547958214625;0,299905392620624;0,281553398058253;0,288296860133207;0,294117647058824;0,178030303030303;0,201535508637236;0,187272727272727;0,205909510618652;0,172154280338664;0,172413793103448;0;0,288537549407115;0,430051813471503;0,282669138090825;0,313059033989266;0,276717557251908;0,330223880597015;0,260093896713615;0,338303821062442;0,303588748787585;0,333948339483395;0,330620549338759;0,410358565737052;0,352219074598678;0,304093567251462;0,398230088495575;0,335759781619654;0,297450424929179;0,314453125;0,256781193490054;0,430327868852459;0,300766283524904;0,268468468468468;0,287576020851434;0,284100781928758;0,292102759276879;0,386934673366834;0,19921875;0,191729323308271;0,270852858481724;0,313705583756345;0,280073461891644;0,315183246073298;0,256227758007118;0,252371916508539;0,271676300578035;0,269503546099291;0,363908275174477;0,179916317991632;0,184234647112741;0,214217098943324;0,317327766179541
"BISE_24";0,302281368821293;0,31357552581262;0,306163021868787;0,309734513274336;0,290076335877863;0,282669138090825;0,282876064333018;0,286792452830189;0,307163886162905;0,300095877277085;0,315042573320719;0,299242424242424;0,311320754716981;0,295256534365925;0,30550284629981;0,309366130558184;0,201133144475921;0,213397129186603;0,214868540344515;0,226519337016575;0,157598499061914;0,172862453531599;0,185537583254044;0;0,473002159827214;0,281279397930386;0,324577861163227;0,253164556962025;0,336448598130841;0,273073263558516;0,328934967012253;0,312199807877041;0,328753680078508;0,292987512007685;0,417244796828543;0,367537313432836;0,308666017526777;0,409001956947162;0,344794651384909;0,271535580524345;0,317073170731707;0,232323232323232;0,432245301681504;0,29182156133829;0,286124401913876;0,277397260273973;0,300184162062615;0,268698060941828;0,349514563106796;0,2;0,213420316868593;0,282758620689655;0,341414141414141;0,279491833030853;0,3625;0,278564683663834;0,259117082533589;0,262548262548262;0,275092936802974;0,412863070539419;0,148514851485148;0,218631178707224;0,194366197183099;0,272910372608258
"BISE_25";0,308880308880309;0,312621359223301;0,321212121212121;0,316683316683317;0,298449612403101;0,281279397930386;0,292987512007685;0,28544061302682;0,294117647058824;0,293086660175268;0,312199807877041;0,313461538461538;0,32183908045977;0,313667649950836;0,319845857418112;0,314121037463977;0,217641418983701;0,224489795918367;0,216191352345906;0,22803738317757;0,182857142857143;0,173584905660377;0,194202898550725;0,18111753371869;0;0,283950617283951;0,304347826086957;0,25068870523416;0,328922495274102;0,244364292155095;0,346153846153846;0,299212598425197;0,321188878235858;0,288167938931298;0,152030217186025;0,364485981308411;0,296602387511478;0,17228103946102;0,337545126353791;0,269516728624535;0,304507819687212;0,289055191768008;0,433925049309665;0,435784851811196;0,274087932647334;0,28739800543971;0,288288288288288;0,435729847494553;0,36108422071636;0,175712971481141;0,208140610545791;0,269516728624535;0,204158790170132;0,269090909090909;0,161778618732261;0,266851338873499;0,273261508325171;0,279296875;0,255936675461741;0,383084577114428;0,194420226678291;0,199261992619926;0,247563352826511;0,27710843373494
"BISE_26";0,296296296296296;0,298039215686275;0,312244897959184;0,305751765893037;0,301369863013699;0,283950617283951;0,293889427740058;0,280464216634429;0,311178247734139;0,305801376597837;0,311348205625606;0,293203883495146;0,305609284332689;0,304865938430983;0,319066147859922;0,295829291949564;0,213939980638916;0,216879293424926;0,225626740947075;0,228301886792453;0,198076923076923;0,182857142857143;0,186341463414634;0,17704280155642;0,183794466403162;0;0,302447552447553;0,285313376987839;0,33076181292189;0,241758241758242;0,312101910828025;0,307163886162905;0,346613545816733;0,337373737373737;0,185324553151458;0,372400756143667;0,337349397590361;0,164150943396226;0,320888888888889;0,27887323943662;0,344064386317907;0,291936978683967;0,410609037328094;0,375;0,281553398058253;0,270629991126885;0,301587301587302;0,363173957273652;0,317261330761813;0,199195171026157;0,203738317757009;0,260750228728271;0,22279792746114;0,283088235294118;0,255255255255255;0,291187739463602;0,268518518518519;0,304087736789631;0,249566724436742;0,357692307692308;0,18531169940222;0,35582154515778;0,219281663516068;0,26
"BISE_27";0,287671232876712;0,297244094488189;0,325819672131147;0,300911854103344;0,288801571709234;0,277407054337464;0,298928919182084;0,283495145631068;0,31041456016178;0,291214215202369;0,302823758519961;0,304093567251462;0,316504854368932;0,294117647058824;0,314453125;0,312560856864654;0,21865889212828;0,207881773399015;0,21901211556384;0,231060606060606;0,194980694980695;0,18546845124283;0,179236043095005;0,19921875;0,18452380952381;0,182364729458918;0;0,286376274328082;0,315693430656934;0,276119402985075;0,312320916905444;0,294117647058824;0,351351351351351;0,306796116504854;0,173745173745174;0,380906460945034;0,292220113851992;0,134524929444967;0,333962264150943;0,345900094250707;0,290874524714829;0,294117647058824;0,433040078201369;0,427961579509071;0,295668549905838;0,297794117647059;0,316409791477788;0,398305084745763;0,343570057581574;0,195817490494297;0,270168855534709;0,25875486381323;0,206256109481916;0,313964386129335;0,206929740134745;0,286245353159851;0,297665369649806;0,271186440677966;0,267217630853994;0,351869606903164;0,215547703180212;0,268292682926829;0,408734602463606;0,285572139303483
"BISE_28";0,309872922776149;0,311701081612586;0,320368474923234;0,313765182186235;0,307163886162905;0,297142857142857;0,301556420233463;0,291949563530553;0,292929292929293;0,301775147928994;0,317120622568093;0,308666017526777;0,332686711930165;0,316733067729084;0,317073170731707;0,309338521400778;0,219417475728155;0,230314960629921;0,23463687150838;0,222327341532639;0,195756991321119;0,197707736389685;0,205479452054794;0,2;0,169474727452924;0,177177177177177;0,181909547738693;0;0,314176245210728;0,262476894639556;0,314079422382672;0,311178247734139;0,464982778415614;0,286991062562066;0,169347209082308;0,337591240875912;0,283694627709708;0,27887323943662;0,330258302583026;0,354418604651163;0,301227573182247;0,309366130558184;0,16;0,388548057259714;0,447045707915273;0,289285714285714;0,443496801705757;0,364467005076142;0,185537583254044;0,172804532577904;0,294444444444445;0,258555133079848;0,207766990291262;0,268206039076377;0,200787401574803;0,448957189901207;0,285583103764922;0,277227722772277;0,254267744833783;0,325692454632283;0,192439862542955;0,305820105820106;0,336116910229645;0,354279523293608
"BISE_29";0,297695852534562;0,295644114921223;0,322425409047161;0,300952380952381;0,300647548566142;0,289568345323741;0,289908256880734;0,279048490393413;0,302281368821293;0,29182156133829;0,282568807339449;0,296602387511478;0,308325709057639;0,302063789868668;0,304507819687212;0,295412844036697;0,195970695970696;0,205936920222634;0,200704225352113;0,213583556747096;0,179253867151956;0,15419296663661;0,171586715867159;0,175712971481141;0,19327731092437;0,185673892554194;0,184484389782403;0,204158790170132;0;0,262062440870388;0,301333333333333;0,31041456016178;0,414529914529915;0,314229249011858;0,173584905660377;0,344827586206897;0,359920239282153;0,288296860133207;0,366507177033493;0,33214920071048;0,340659340659341;0,314121037463977;0,157039711191336;0,370187561697927;0,37006237006237;0,428272251308901;0,401794616151545;0,341176470588235;0,194202898550725;0,222777222777223;0,264367816091954;0,279368213228036;0,240740740740741;0,2756052141527;0,208619000979432;0,375;0,27124773960217;0,275443510737628;0,284916201117319;0,338403041825095;0,385385385385385;0,283975659229209;0,381936887921654;0,279352226720648
"BISE_30";0,328629032258065;0,332657200811359;0,346723044397463;0,347962382445141;0,334008097165992;0,32090284592738;0,327983951855567;0,306;0,338894681960375;0,330620549338759;0,336008024072217;0,337349397590361;0,342;0,327852004110997;0,344064386317907;0,329989969909729;0,223223223223223;0,240609137055838;0,248322147651007;0,253411306042885;0,210735586481113;0,181102362204724;0,210898082744702;0,199195171026157;0,231083844580777;0,202479338842975;0,217842323651452;0,22279792746114;0,193768257059396;0;0,332075471698113;0,292929292929293;0,447045707915273;0,296538821328344;0,28436911487759;0,326696832579185;0,321188878235858;0,27321911632101;0,355617455896007;0,364251207729469;0,319884726224784;0,295829291949564;0,160403299725023;0,374015748031496;0,445287107258938;0,374509803921569;0,452282157676348;0,360703812316715;0,186341463414634;0,191162343900096;0,278846153846154;0,278468899521531;0,201581027667984;0,270484581497797;0,187384044526902;0,44076840981857;0,260326609029779;0,284926470588235;0,283905967450271;0,145907473309609;0,289473684210526;0,247796278158668;0,3625;0,327713382507903
"BISE_31";0,287619047619048;0,281609195402299;0,300796812749004;0,304433497536946;0,305927342256214;0,275766016713092;0,279620853080569;0,289224952741021;0,299901671583088;0,292987512007685;0,296682464454976;0,292220113851992;0,306238185255199;0,288069835111542;0,290874524714829;0,296682464454976;0,207190160832545;0,209971236816874;0,213442325158946;0,214022140221402;0,169172932330827;0,175046554934823;0,182078169685415;0,195817490494297;0,194980694980695;0,185185185185185;0,176125244618395;0,206256109481916;0,161290322580645;0,193548387096774;0;0,302281368821293;0,409381663113006;0,257884972170686;0,291984732824427;0,32620320855615;0,282352941176471;0,245421245421245;0,495614035087719;0,349236641221374;0,290766208251473;0,312560856864654;0,198879551820728;0,349019607843137;0,392116182572614;0,429153924566769;0,404975124378109;0,31840311587147;0,179236043095005;0,204322200392927;0,278252611585945;0,420454545454545;0,209302325581395;0,256944444444444;0,19411223551058;0,402862985685072;0,254460093896714;0,266862170087977;0,445270988310308;0,126808510638298;0,350243902439024;0,248046875;0,300502512562814;0,298989898989899
"BISE_32";0,282876064333018;0,280685061845861;0,299703264094956;0,299412915851272;0,291547958214625;0,273062730627306;0,271186440677966;0,28075117370892;0,3046875;0,288167938931298;0,297551789077213;0,283694627709708;0,297652582159624;0,290944123314065;0,301227573182247;0,288135593220339;0,18984962406015;0,215238095238095;0,203971119133574;0,215398716773602;0,174603174603175;0,174838112858464;0,1875;0,172804532577904;0,196548418024928;0,186834462729913;0,185617103984451;0,207766990291262;0,168498168498169;0,199199199199199;0,161778618732261;0;0,408016443987667;0,270718232044199;0,262206148282098;0,349101229895932;0,330731707317073;0,307835820895522;0,437052200614125;0,365200764818356;0,32355816226784;0,309338521400778;0,209990749306198;0,369756097560976;0,381381381381381;0,371819960861057;0,394230769230769;0,313953488372093;0,205479452054794;0,174975562072336;0,259752616555661;0,348148148148148;0,183098591549296;0,27506899724011;0,209132420091324;0,362290227048371;0,270955165692008;0,243553008595988;0,369781312127237;0,154981549815498;0,309568480300188;0,204280155642023;0,306613226452906;0,274146341463415
"BISE_33";0,329329329329329;0,331319234642498;0,353620146904512;0,340248962655602;0,316582914572864;0,327485380116959;0,324701195219123;0,306852035749752;0,335403726708075;0,337373737373737;0,338645418326693;0,359920239282153;0,356504468718967;0,351020408163265;0,340659340659341;0,336653386454183;0,232604373757455;0,266129032258065;0,247619047619048;0,256534365924492;0,204343534057256;0,253176930596285;0,244488977955912;0,222777222777223;0,236548223350254;0,226666666666667;0,25437693099897;0,240740740740741;0,247582205029014;0,26461211477152;0,255255255255255;0,250497017892644;0;0,28;0,247015610651974;0,328399629972248;0,303142329020333;0,290203327171904;0,488272921108742;0,361702127659574;0,303703703703704;0,295412844036697;0,178030303030303;0,148080438756856;0,379241516966068;0,366130558183538;0,397890699904123;0,172413793103448;0,171586715867159;0,181481481481482;0,276227141482194;0,39514348785872;0,215984776403425;0,256525652565257;0,206642066420664;0,375984251968504;0,260869565217391;0,279761904761905;0,43329886246122;0,170464904284412;0,269754768392371;0,215876089060987;0,271457085828343;0,256809338521401
"BISE_34";0,303176130895092;0,318489835430784;0,331319234642498;0,312749003984064;0,308212560386473;0,303939962476548;0,300766283524904;0,283667621776504;0,318091451292247;0,306796116504854;0,325670498084291;0,321188878235858;0,318051575931232;0,303921568627451;0,319884726224784;0,306513409961686;0,219885277246654;0,207364341085271;0,21651376146789;0,217148182665424;0,173789173789174;0,204139228598307;0,196531791907514;0,191162343900096;0,188292682926829;0,190147783251231;0,204747774480712;0,201581027667984;0,210428305400372;0,235474006116208;0,206929740134745;0,217973231357553;0,190283400809717;0;0,302151543498597;0,362763915547025;0,263061411549038;0,299905392620624;0,442288049029622;0,378084896347483;0,278236914600551;0,329989969909729;0,201133144475921;0,14577530176416;0,345924453280318;0,386792452830189;0,369627507163324;0,172862453531599;0,210898082744702;0,206611570247934;0,306483300589391;0,366420274551214;0,222641509433962;0,276119402985075;0,268518518518519;0,33921568627451;0,397536394176932;0,269230769230769;0,398809523809524;0,176255707762557;0,264492753623188;0,182608695652174;0,286991062562066;0,255813953488372
"BISE_35";0,27755905511811;0,293069306930693;0,294845360824742;0,294597349643221;0,288537549407115;0,26941514860978;0,281096963761019;0,28515625;0,300101729399797;0,286991062562066;0,286973555337904;0,282352941176471;0,30078125;0,271815446339017;0,290766208251473;0,286973555337904;0,227761485826002;0,221010901883053;0,225866916588566;0,220952380952381;0,2;0,182692307692308;0,182266009852217;0,204322200392927;0,215568862275449;0,189516129032258;0,182186234817814;0,209302325581395;0,198858230256898;0,219206680584551;0,200787401574803;0,206256109481916;0,266321243523316;0,209950248756219;0;0,37243947858473;0,273885350318471;0,311320754716981;0,42603550295858;0,341417910447761;0,288969917958067;0,296682464454976;0,217641418983701;0,207190160832545;0,372898120672601;0,351503759398496;0,387832699619772;0,173584905660377;0,182078169685415;0,194165907019143;0,277623026926648;0,336048879837067;0,220973782771536;0,278985507246377;0,288848263254113;0,35609756097561;0,331941544885177;0,394285714285714;0,369127516778524;0,18005540166205;0,23826714801444;0,219378427787934;0,144815766923736;0,261330761812922
"BISE_36";0,302644466209598;0,320197044334975;0,331282051282051;0,320486815415822;0,309734513274336;0,307251908396946;0,321637426900585;0,304178814382896;0,313765182186235;0,314229249011858;0,341130604288499;0,330731707317073;0,346938775510204;0,311377245508982;0,32355816226784;0,329434697855751;0,22568093385214;0,236686390532544;0,236940298507463;0,24739336492891;0,167149758454106;0,17511961722488;0,2;0,174975562072336;0,191658391261172;0,197592778335005;0,190332326283988;0,183098591549296;0,204545454545455;0,208722741433022;0,208619000979432;0,196498054474708;0,224742268041237;0,188118811881188;0,205673758865248;0;0,273897058823529;0,32183908045977;0,419862340216323;0,333333333333333;0,285451197053407;0,288135593220339;0,213939980638916;0,195876288659794;0,148898678414097;0,354536950420954;0,176470588235294;0,182857142857143;0,1875;0,193370165745856;0,297560975609756;0,344162436548223;0,207190160832545;0,437699680511182;0,25764192139738;0,190283400809717;0,38411316648531;0,346808510638298;0,374760994263862;0,193973634651601;0,223719676549865;0,241842610364683;0,206896551724138;0,246658566221142
"BISE_37";0,287569573283859;0,302238805970149;0,317829457364341;0,315436241610738;0,29608938547486;0,285067873303168;0,29455216989843;0,268876611418048;0,309090909090909;0,296538821328344;0,305632502308403;0,303142329020333;0,307550644567219;0,297450424929179;0,303703703703704;0,30932594644506;0,212903225806452;0,213818860877684;0,197519929140832;0,217625899280576;0,188644688644689;0,168784029038113;0,182915506035283;0,181481481481482;0,191729323308271;0,187855787476281;0,198095238095238;0,215984776403425;0,17340521114106;0,2;0,187384044526902;0,1963133640553;0,221032132424537;0,205248359887535;0,187739463601533;0,195424213536702;0;0,305609284332689;0,400587659157688;0,341350601295097;0,340110905730129;0,336653386454183;0,21865889212828;0,201535508637236;0,201793721973094;0,218579234972678;0,172154280338664;0,18546845124283;0,244488977955912;0,253234750462107;0,263351749539595;0,296258847320526;0,278252611585945;0,364541832669323;0,290322580645161;0,266321243523316;0,345833333333333;0,380688124306326;0,333333333333333;0,173951828724353;0,189542483660131;0,231187669990934;0,168738898756661;0,214285714285714
"BISE_38";0,258509659613615;0,263644773358002;0,292987512007685;0,281368821292776;0,272391505078486;0,240574506283662;0,252747252747253;0,254794520547945;0,280834914611006;0,257884972170686;0,274725274725275;0,263061411549038;0,287671232876712;0,271535580524345;0,278236914600551;0,278388278388278;0,191956124314442;0,207407407407407;0,200351493848858;0,218554861730598;0,193460490463215;0,180918091809181;0,195211786372007;0,206611570247934;0,213420316868593;0,22483537158984;0,20491029272899;0,222641509433962;0,196078431372549;0,220602526724976;0,19411223551058;0,175502742230347;0,250965250965251;0,236059479553903;0,209876543209877;0,219281663516068;0,169506726457399;0;0,423001949317739;0,335154826958106;0,354014598540146;0,306513409961686;0,219417475728155;0,213397129186603;0,191111111111111;0,187725631768953;0,157598499061914;0,197707736389685;0,196531791907514;0,268248175182482;0,263825929283771;0,323943661971831;0,306466729147141;0,444559585492228;0,283973758200562;0,224742268041237;0,324623115577889;0,356687898089172;0,347867298578199;0,201122544434051;0,201122544434051;0,194642857142857;0,212511499540018;0,221818181818182
"BISE_39";0,263926940639269;0,267217630853994;0,290753098188751;0,29622641509434;0,283226397800183;0,251336898395722;0,269090909090909;0,258386219401632;0,293785310734463;0,270718232044199;0,283636363636364;0,273885350318471;0,28739800543971;0,269516728624535;0,288969917958067;0,289090909090909;0,225045372050817;0,200367647058824;0,209424083769634;0,213463241806909;0,190261496844004;0,183199285075961;0,191956124314442;0,194165907019143;0,208140610545791;0,211951447245565;0,197750702905342;0,220973782771536;0,192920353982301;0,23625843780135;0,209132420091324;0,197822141560799;0,264367816091954;0,214022140221402;0,198868991517436;0,215759849906191;0,162956366874443;0,146643109540636;0;0,330106485963214;0,325196163905841;0,286973555337904;0,195970695970696;0,224489795918367;0,187272727272727;0,205909510618652;0,182857142857143;0,15419296663661;0,182266009852217;0,229293809938971;0,265895953757225;0,181909547738693;0,26654740608229;0,379721669980119;0,265727699530516;0,221032132424537;0,330661322645291;0,303991811668373;0,162090345438441;0,185840707964602;0,193945127719962;0,207582938388626;0,210008936550492;0,295348837209302
