"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_11";0,0343116789857971;0,0378097723080858;0,0339151647716939;0,0346539808556815;0,058492635506858;0,0328683521908429;0,0417227179172442;0,0464841556215141;0,0303891874322738;0,0381925089673282;0;0,0392714442355491;0,0329351819935092;0,0344422530487309;0,0111923856820351;0,0156501844202263;0,00604974849567886;0,0112540640169554;0,038828615523286;0,0539190411137605;0,0169648995143973;0,0462433715720708;0,0370532674980063;0,0495278688107936;0,0359099450876003;0,0223750889388661;0,040088996380025;0,0442212529970688;0,0518090017623095;0,0462168917201334;0,0609402980083427;0,0383686469870996;0,0231196146981662;0,0459898846933019;0,0605652999263306;0,0391197900788242;0,0189009991746491;0,0914009811296738;0,0710593022071047;0,0172561757453791;0,0401007099429985;0,0329056362354032;0,0368457657287615;0,0809899236252446;0,0291528290247126;0,0648945987439458;0,0578960452900658;0,0392184397598178;0,0102003157268535;0,0137686786089606;0,0461420098368502;0,0312761496610953;0,029343836208715;0,032482354991328;0,0206409688140957;0,0232342477615055;0,0358671618875493;0,0454973731954404;0,0303576960013306;0,014891488720353;0,0679622524764649;0,0536609515527673;0,0663734305485724;0,0849780455774823
"BISE_12";0,0186036209359748;0,0379821746571406;0,0385608734060037;0,0115463673159518;0,00375769637236535;0,0223750889388661;0,0336697657226214;0,00328911013176392;0,0321804342600489;0,0560553313226229;0,0542672520490347;0;0,0231155497387816;0,0403131636135505;0,0226641356762159;0,0451079927748495;0,0126655916756984;0,0644622416004393;0,0827598424326193;0,0674315001964984;0,0211747378307921;0,0291909119937358;0,044772701236261;0,0770564611739137;0,0354308454735722;0,0346314922465068;0,00912617733324461;0,0535537573311217;0,0423605137627556;0,0497665211153446;0,0292320076371767;0,0117017259074372;0,0259207189607948;0,0468523767085688;0,0786089706796534;0,0329874806676803;0,00424356748287888;0,0883602168230946;0,0460254645812263;0,0785405949752234;0,0164718714949037;0,0556265429796484;0,0837251851742829;0,06718574883542;0,0266304855506232;0,0262399970061873;0,0283551894273538;0,0365258702591883;0,0494130136148681;0,0472571308878267;0,0559616904569048;0,0666626817687403;0,0259344996440925;0,0254981244098413;0,0170406027048896;0,0248011183458125;0,0340989637557713;0,0451356379039018;0,0360676671722764;0,041430135574103;0,0465874799581222;0,0298483921522136;0,0195560616601073;0,0879564214349116
"BISE_13";0,0352397028580557;0,0521621008086899;0,0593579752815965;0,0292078806490079;0,0150896903535098;0,0346314922465068;0,0462992385977231;0,0123297958571012;0,0517297571286965;0,066858379198728;0,073778475751624;0,0148099461572412;0;0,0387553130870014;0,0628045170232155;0,0319719190387998;0,0339151647716939;0,0653824002440366;0,0649742968831572;0,0754605344396924;0,0466587345575985;0,018389439479495;0,0575175782580733;0,0346626429369832;0,0403275217372877;0,0130134994453418;0,0403647096604986;0,026523608901281;0,0117683167871327;0,0376199991981021;0,0221490965315086;0,0303891874322738;0,0345641799467985;0,0659864765626087;0,0744961091056685;0,0269314586391497;0,0293368342066528;0,0654728175797987;0,0806291412464683;0,0698901423096342;0,0132400468926446;0,0211836339115515;0,0481098943856157;0,0908549379572877;0,0370998615135964;0,0331092823509399;0,0396430757669902;0,0669085176161427;0,0200611073274736;0,0381010775879759;0,0507892431677428;0,0202042217454917;0,0212982051045254;0,0196336517083736;0,015528155270733;0,0336031915902254;0,0445848852064128;0,0370338546742566;0,037658089026849;0,0258394025412513;0,0360377525128544;0,0221088782253713;0,0800336951947786;0,0906196574776512
"BISE_14";0,0114761389467635;0,0247103140297052;0,0254091033599744;0,00668877131843306;0,00732092382472673;0,0130134994453418;0,0240916282991283;0,0041486857751725;0,0206575161909392;0,0433282732300351;0,0433024421190326;0,00653858440420103;0,0193101745107148;0;0,0416638195966397;0,0442764069121335;0,0385608734060037;0,0525134047533069;0,0949810494057903;0,0539474634070526;0,0173711489694036;0,0276300388646083;0,0461528792786499;0,0995023259757725;0,0866450210729379;0,0108000229432466;0,0248174871619371;0,0198686835552768;0,0207519552998825;0,0634128343553455;0,0515780902043882;0,0321804342600489;0,0769028674432385;0,0437513020881534;0,0789030653932085;0,0538759036873425;0,0195214851160575;0,0969776568460688;0,0762780374999092;0,0560973124043529;0,0142919717128183;0,0178456602823734;0,0916232098867429;0,0221994970863496;0,0749666108713066;0,0385008812183893;0,0654295903823199;0,0500362879514663;0,051584951050008;0,0492473225343119;0,0474604658595644;0,0538188868349735;0,0207697192398654;0,0520857722441354;0,0219084199029581;0,0762626572165825;0,0158602747718081;0,0624632327425067;0,0233975913858426;0,0650781286410493;0,0336913942205592;0,0358561420123181;0,0859179030139729;0,0464338209088858
"BISE_15";0,00792533974672723;0,0209155895519755;0,0164016474092264;0,00673299165937562;0,0235130471612393;0,0108000229432466;0,0200070295548081;0,0138826117179717;0,0137715047952852;0,0286934755929748;0,0361219909855618;0,0189009991746491;0,0355233197960978;0,00988885768224345;0;0,0341304062039199;0,0593579752815965;0,0352425378375624;0,024141668890635;0,067626878180856;0,0247497118065932;0,0631760052603068;0,0425505174957618;0,0900661171136865;0,0508122968052745;0,0206512819418185;0,0197414603569784;0,0249332478416951;0,0519064048015804;0,0252053115640733;0,0214183906387823;0,0517297571286965;0,0624072475929928;0,0308270210854982;0,0521123864086141;0,035635858169148;0,0205141942604015;0,0516886896799285;0,038209824825593;0,0462554581204885;0,0216086286379135;0,0225087732996639;0,0882153413791936;0,055763937337281;0,0650386967664321;0,0763788919648852;0,0737696381455076;0,0809687865587355;0,0507273672289588;0,0437078153907874;0,0332726375682624;0,062299890096938;0,0462070378173028;0,03042212802769;0,0429154168513247;0,0614457639260711;0,0545852371846458;0,0385842824673128;0,0198048578248834;0,0364553176504718;0,0523182073835882;0,0333784366815293;0,0820508520505388;0,0303013607059261
"BISE_16";0,0162669901281088;0,0329351819935092;0,0370637707031303;0,0116995697846547;0,00429282123426075;0,0206512819418185;0,032296491235893;0,00431119618250411;0,0297507162464086;0,0573302265482159;0,0531454874032447;0,00424356748287888;0,0159388394638965;0,00390229380513732;0,0164718714949037;0;0,0254091033599744;0,0570627279954308;0,0562134928956929;0,0175839924528925;0,0478737957448875;0,0579347162340603;0,0247991244533842;0,0681996196476875;0,0972136859544575;0,016078074421621;0,0235647739459093;0,0417227179172442;0,0124194424568267;0,0435119027345736;0,0565049806679029;0,0206575161909392;0,0876625653441454;0,0329011220099895;0,0763325486468607;0,0151159522004975;0,0110020521454882;0,0638887998964821;0,0308087971304069;0,0551969983231207;0,0251912731145966;0,042804966612812;0,0646653951281069;0,0394675440080685;0,0713269825516171;0,072036522069783;0,0510297001797091;0,0643093353708726;0,0410525245575402;0,0611799021792161;0,0468512684710919;0,0819255610054074;0,0297000866344996;0,0124432412305335;0,0232571567201794;0,0838031373012069;0,0152627094772041;0,0114532595704456;0,0299331490772215;0,0582592776273564;0,0206834500653461;0,0198089640755093;0,0428576865462288;0,0273352140819625
"BISE_17";0,0136425274166577;0,0231155497387816;0,0141121083625227;0,013352359577961;0,0332643065703535;0,016078074421621;0,0234556647937757;0,0254758073737892;0,0127873169146431;0,0339457359696827;0,037417164762917;0,0293368342066528;0,0565479891134083;0,0161264768169801;0,0132400468926446;0,023931910563508;0;0,0399212911520108;0,0435250304053442;0,00997449328950903;0,0103237178650203;0,0662827873135746;0,0395470034992393;0,0627096735041728;0,0936031758498587;0,0175404026558956;0,0667481287351832;0,0336697657226214;0,0293256637799071;0,0464841556215141;0,0444812498933475;0,0137715047952852;0,0179844873159716;0,0450340349625216;0,0469871389762132;0,0336782636315922;0,0685345872667423;0,0220205991483665;0,0653224661698723;0,0418206116846218;0,0452248219402161;0,0513175573414882;0,0965591045078766;0,0809189152978457;0,0274192596368196;0,072107559268078;0,0401214521496363;0,0300938432007489;0,0580845498216394;0,0481374696876328;0,0304076217959491;0,0442793672608784;0,0645706688939795;0,0394027444782038;0,061455912649443;0,0197500022923759;0,0462194375351407;0,0426245178674934;0,0692750393658362;0,0625220229892461;0,0156291393508644;0,009723374481561;0,0332401345811247;0,0191195004700305
"BISE_18";0,0113938550923601;0,0306661914595223;0,0233124615293722;0,0122964387309576;0,0242451110770926;0,0175404026558956;0,0282651413493743;0,0195742411314353;0,0213483742791675;0,0459898846933019;0,0479078331585299;0,0195214851160575;0,0461076808930918;0,0126726256444552;0,0142919717128183;0,0156175058704667;0,010537621423972;0;0,0708561478198934;0,0183246002169727;0,0693881345627609;0,0186132502083967;0,0055063686821429;0,0699789796564424;0,0684637756940832;0,0247181897426256;0,0581749801637101;0,0462992385977231;0,0161839098292181;0,00328911013176392;0,020828520729337;0,0297507162464086;0,0506070248136398;0,0219434236070443;0,0551032315670681;0,0171109611223159;0,0330238120253679;0,0160062408962952;0,0833067992750025;0,0172025847261804;0,020941414762968;0,0542816412385639;0,0460408541199777;0,0540010779084327;0,0464428091669416;0,0360737320425644;0,0424460445692795;0,0687635408492022;0,0179712272582272;0,0584254600567704;0,00736525288550085;0,03334478310193;0,0793041087582574;0,0191462396237809;0,0721346183961218;0,0494530119969726;0,0389108321477537;0,0202150993869302;0,0558807401213643;0,0508681675403854;0,0557283348089594;0,0521264929024797;0,0351011208855734;0,0513954831720708
"BISE_19";0,0165044723154991;0,0414005097117432;0,031191737653319;0,0169648995143973;0,028025149076007;0,0247181897426256;0,0359563515496578;0,0203832605009915;0,0283844367780786;0,0468523767085688;0,0524987223988593;0,0205141942604015;0,0434101698863359;0,0218706530209844;0,0216086286379135;0,0240335468027999;0,0266370375721693;0,0182209921674756;0;0,00659749312961166;0,063486271403189;0,0381315766829917;0,035497465405283;0,0581619003169808;0,102991856277317;0,0267401845896626;0,0726897546190892;0,0240916282991283;0,00719884071011292;0,0123297958571012;0,0239409014126938;0,0127873169146431;0,0377836058167366;0,0790597835821064;0,0543625315015401;0,049106251355594;0,0459336503541739;0,0125654066282189;0,048517842367739;0,0537652577876867;0,0245834407170702;0,0409615631149326;0,0644135088366585;0,0763963136536747;0,0385823407856081;0,046398188090909;0,04142513715068;0,0230978077049667;0,0442333392661675;0,0393224042525859;0,0592108348822868;0,0781005476985368;0,0733445178748921;0,0469120843408488;0,0637123803913214;0,0391909151361329;0,0516882243019471;0,0231416153989658;0,0840107404623364;0,0618862051999898;0,0510447743929004;0,0191766228046064;0,0306269950263555;0,0374615401766921
"BISE_20";0,0256306741188254;0,0412945074418397;0,0443995714764058;0,0211747378307921;0,00936792755102347;0,0267401845896626;0,0418384463178048;0,0116333882948261;0,0385278393443957;0,0659864765626087;0,0607390992578012;0,0110020521454882;0,021133702903604;0,00976021321194422;0,0251912731145966;0,00891286294931689;0,0296511872986134;0,0232406407520008;0,0309866073788955;0;0,0492696127079756;0,0299189254710239;0,0609348637801117;0,0356882234945144;0,0526879139477812;0,0383758643327564;0,0166914407779986;0,0200070295548081;0,0166017823663237;0,0041486857751725;0,0580339349677632;0,0213483742791675;0,0676486499012086;0,0796978904368118;0,0686026838220123;0,0484335188453316;0,0679048463929716;0,0437715241914505;0,0507573813545053;0,0539639461341425;0,0463622472120444;0,0416237989411334;0,0211195422470328;0,082962510299258;0,0841150994352689;0,0445952446852486;0,0903617315405184;0,034100050457969;0,0295225355200432;0,0745436352212744;0,047932037406451;0,0487293780610019;0,0358216774573905;0,0540680611946589;0,0349711322320427;0,0730987157777198;0,0226576888815975;0,0336376728113721;0,0166377461485701;0,0218813985062388;0,0510979768276278;0,0531366062251269;0,0492385180724586;0,0391066319243793
"BISE_21";0,0418004082008633;0,0484185716547331;0,0385914148531322;0,0466587345575985;0,0754381294004284;0,0383758643327564;0,0445572548051023;0,0611592872885817;0,0381018414747846;0,0437513020881534;0,0133637132187256;0,0685345872667423;0,0857435882255068;0,0550178657811972;0,0452248219402161;0,0651566090425889;0,0419577754241411;0,0463375117637336;0,0596264664081557;0,0696106142389423;0;0,0656923171189973;0,058492635506858;0,0604540825675108;0,0675053026566812;0,0183643638439716;0,0394072124624904;0,032296491235893;0,0565494484181226;0,0138826117179717;0,0635230353223565;0,0283844367780786;0,0453906753977521;0,0554115301728239;0,0836673933800156;0,0618895414592052;0,0289689545239417;0,0463637752770894;0,037572362086822;0,0232743687374286;0,0120376131877552;0,023931910563508;0,0186267251096531;0,0644240977906044;0,0527565544183955;0,0836405674714774;0,0488254726544264;0,0390732601874115;0,0377324699683011;0,0391275509925307;0,0233956579884113;0,0821397016038012;0,0250640261794841;0,0636069149182622;0,0239973589281468;0,0429866231647505;0,0190539495371352;0,0736841866171569;0,0450040615084679;0,0558423393190657;0,0132015264474759;0,0509321538531578;0,0556914067804952;0,0445702703452026
"BISE_22";0,0201882331502162;0,00851343252145384;0,0251788317611675;0,0173711489694036;0,0380390244711041;0,0183643638439716;0,00624632349101049;0,0260449784348693;0,0208109073990944;0,0308270210854982;0,0437362777674079;0,0330238120253679;0,050235551201894;0,0230339005998032;0,020941414762968;0,0303004715799621;0,0221259614532219;0,0248460602061808;0,0356170641412844;0,0370664773916436;0,0436715230086782;0;0,00375769637236535;0,0677476726403555;0,0269177411523399;0,0214392947769522;0,033462109847819;0,0234556647937757;0,03656630296802;0,00431119618250411;0,048925511316049;0,0385278393443957;0,0617745201742145;0,0439002604380056;0,0892840131403803;0,0368515687983243;0,0935126927737001;0,0500640387190524;0,0539010935374036;0,0153105597984946;0,0696503047390762;0,0156175058704667;0,0119472131983778;0,0814151809158185;0,0799333881912965;0,0613683668071666;0,0973892822560347;0,0373336797541902;0,0322009876818342;0,0328063502172135;0,00491238633606495;0,0599524440581552;0,0378002747228963;0,0434206806755946;0,0278273369333655;0,0656413485126136;0,0379267476828143;0,061134997481109;0,0333665182508685;0,0325852900105686;0,0563412912530483;0,0362035391828316;0,0453903175422217;0,0430845277490391
