"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_11";0,163981042654029;0,161105815061964;0,151635282457879;0,170588235294117;0,198858230256898;0,157116451016636;0,150943396226415;0,194731890874882;0,146771037181996;0,151051625239006;0;0,194230769230769;0,164918970448046;0,311701081612586;0,348230912476722;0,348205625606207;0,184346035015448;0,321212121212121;0,366412213740458;0,435675675675675;0,275797373358349;0,296226415094339;0,423076923076923;0,270813397129187;0,357210179076343;0,132284921369103;0,285067873303168;0,382692307692308;0,324701195219123;0,388724035608309;0,283667621776504;0,389863547758285;0,292102759276879;0,286266924564797;0,319890009165903;0,297551789077213;0,172348484848485;0,320652173913043;0,307550644567219;0,313667649950836;0,431431431431432;0,353224254090472;0,365477338476374;0,277777777777777;0,210770659238626;0,209424083769634;0,209302325581395;0,245901639344262;0,323863636363636;0,276061776061776;0,301960784313726;0,187855787476281;0,272388059701492;0,168498168498168;0,285988483685221;0,202566452795601;0,31540847983454;0,372427983539095;0,292987512007685;0,272065514103731;0,298522167487685;0,275303643724695;0,220779220779221;0,361290322580645
"BISE_12";0,16888045540797;0,169847328244275;0,174603174603175;0,181550539744848;0,173333333333333;0,132284921369103;0,159584513692162;0,177024482109228;0,159647404505388;0,16555023923445;0,152030217186024;0;0,269267364414843;0,295644114921223;0,358455882352942;0,341486359360301;0,18391959798995;0,312244897959184;0,326660600545951;0,418750000000001;0,265967588179219;0,294566253574833;0,419155509783728;0,290076335877862;0,353670162059104;0,181566820276498;0,240574506283662;0,395215311004784;0,300766283524904;0,390532544378698;0,28515625;0,152777777777779;0,346704871060172;0,267399267399267;0,32129963898917;0,338645418326693;0,174693106704438;0,307760927743087;0,287671232876712;0,304865938430983;0,148533585619679;0,34640522875817;0,330291970802919;0,30631479736098;0,287977632805219;0,192951541850221;0,29443447037702;0,288389513108614;0,282511210762332;0,271535580524345;0,183794466403162;0,22483537158984;0,263544536271809;0,247582205029014;0,284230406043437;0,276908923643054;0,209950248756219;0,378461538461538;0,323135755258126;0,267709291628335;0,238095238095238;0,253176930596285;0,192792792792793;0,280402010050251
"BISE_13";0,145557655954632;0,173003802281369;0,193675889328063;0,16911045943304;0,191650853889943;0,181566820276498;0,192850423330198;0,185741088180112;0,20780487804878;0,193517635843661;0,185324553151458;0,167608286252354;0;0,332657200811359;0,332748024582967;0,483296213808463;0,151635282457879;0,325819672131147;0,353174603174603;0,420560747663552;0,306122448979592;0,335885167464115;0,410677618069815;0,298449612403101;0,365758754863813;0,173913043478261;0,251336898395722;0,172154280338664;0,281096963761019;0,37721021611002;0,304178814382896;0,146771037181996;0,359095193213949;0,248372093023256;0,336529242569511;0,325670498084291;0,272384542884071;0,320075757575758;0,28739800543971;0,294117647058824;0,274787535410765;0,496688741721854;0,329501915708812;0,29608938547486;0,300827966881325;0,278514588859416;0,315602836879433;0,259944495837188;0,285042333019755;0,450719822812846;0,184523809523809;0,211951447245565;0,28125;0,210428305400372;0,289738430583501;0,304268846503179;0,188118811881188;0,334014300306436;0,146643109540636;0,303939962476548;0,244064577397911;0,24756335282651;0,388359788359788;0,336820083682008
"BISE_14";0,150339476236664;0,160975609756098;0,16751269035533;0,162650602409639;0,185978578383642;0,173913043478261;0,175675675675676;0,197305101058711;0,20440881763527;0,183953033268102;0,173745173745174;0,171014492753623;0,172281039461021;0;0,353053435114504;0,433021806853583;0,174603174603175;0,320368474923235;0,353574926542606;0,398138572905894;0,305101058710298;0,348441926345609;0,398773006134969;0,301369863013699;0,324747010119596;0,158480074142725;0,254725472547255;0,156555772994129;0,321637426900585;0,378299120234604;0,268876611418048;0,159647404505388;0,339928057553957;0,29478672985782;0,325210871602624;0,286973555337904;0,277936962750716;0,309259259259259;0,293040293040293;0,316733067729084;0,280382775119617;0,45005149330587;0,328506787330317;0,287313432835821;0,282952548330405;0,289082969432314;0,284139100932994;0,256719184430027;0,277580071174377;0,382231404958677;0,169474727452923;0,203773584905661;0,257633587786259;0,198858230256899;0,290766208251473;0,258680555555556;0,205248359887535;0,349593495934959;0,152542372881356;0,265777777777778;0,226111636707663;0,231067961165048;0,300990099009901;0,301905717151454
"BISE_15";0,138783269961977;0,158699808795411;0,166998011928429;0,156342182890855;0,181297709923664;0,158480074142725;0,161778618732261;0,190566037735849;0,195289499509323;0,181208053691275;0,169347209082308;0,172348484848485;0,164150943396226;0,153920619554695;0;0,471861471861472;0,193675889328063;0,322425409047161;0,364082433758588;0,417695473251029;0,305719921104537;0,329729729729729;0,420142421159715;0,288801571709233;0,315942028985507;0,168207024029575;0,320686540198735;0,149139579349904;0,29455216989843;0,201951219512195;0,254794520547945;0,20780487804878;0,355533790401567;0,284507042253521;0,359922178988327;0,341130604288499;0,27420814479638;0,335254562920269;0,352941176470588;0,302063789868668;0,256572982774252;0,484978540772532;0,315508021390374;0,29811320754717;0,314231136580707;0,259197324414715;0,318014705882353;0,283973758200562;0,267309377738825;0,435952637244349;0,193277310924369;0,28030303030303;0,286422200198216;0,204545454545454;0,321756894790603;0,285579641847314;0,236059479553903;0,195424213536701;0,282005371530886;0,282385834109972;0,225988700564972;0,215458937198067;0,363542739443872;0,25968992248062
"BISE_16";0,133649289099526;0,164918970448046;0,181367690782954;0,14313725490196;0,185537583254044;0,168207024029575;0,179245283018868;0,179680150517403;0,193737769080234;0,187380497131931;0,173584905660377;0,174693106704438;0,134524929444967;0,158301158301159;0,148533585619679;0;0,16751269035533;0,346723044397463;0,360476663356505;0,190900098911968;0,309734513274336;0,350343473994112;0,183597390493942;0,307163886162905;0,31934306569343;0,267527675276753;0,338090990187333;0,150943396226415;0,252747252747253;0,201143946615824;0,258386219401632;0,20440881763527;0,35009671179884;0,288461538461538;0,362264150943396;0,305632502308402;0,246323529411764;0,33457595526561;0,343012704174229;0,327852004110997;0,244935543278085;0,453237410071942;0,330179754020814;0,324350336862368;0,277358490566038;0,294117647058823;0,311534968210717;0,317399617590822;0,267657992565056;0,393814432989691;0,231083844580776;0,289719626168225;0,287223823246878;0,17340521114106;0,315529179030663;0,281191806331471;0,214022140221402;0,219281663516068;0,301503094606543;0,262786596119929;0,148825065274152;0,155430711610487;0,347826086956522;0,244444444444444
"BISE_17";0,269631031220435;0,269267364414843;0,273986152324431;0,291585127201566;0,263057929724597;0,267527675276753;0,271186440677966;0,260093896713615;0,29296875;0,280534351145038;0,28436911487759;0,272384542884071;0,27887323943662;0,263969171483623;0,274787535410765;0,274952919020715;0;0,300796812749004;0,369168356997972;0,172744721689059;0,316683316683317;0,333333333333333;0,177925784966698;0,300647548566142;0,317160826594789;0,271028037383177;0,290102389078499;0,159584513692162;0,269090909090909;0,194731890874882;0,26007326007326;0,195289499509323;0,358527131782946;0,300095877277085;0,486033519553073;0,274725274725275;0,305243445692884;0,480176211453744;0,323503902862099;0,288069835111543;0,300187617260788;0,430555555555556;0,337650323774283;0,289617486338798;0,291115311909263;0,27906976744186;0,313921747042766;0,281447963800905;0,263636363636364;0,351243781094527;0,194980694980694;0,256021409455843;0,442922374429224;0,196078431372549;0,458628841607565;0,270522388059701;0,198508853681267;0,215759849906191;0,258883248730964;0,245873153779323;0,158347676419965;0,207258834765998;0,277936962750716;0,231953801732435
"BISE_18";0,26941514860978;0,282545805207329;0,287863590772317;0,285714285714286;0,268527430221367;0,271028037383177;0,276717557251908;0,273073263558516;0,302970297029703;0,286266924564797;0,291984732824427;0,277936962750716;0,288296860133206;0,267578125;0,280382775119617;0,272900763358779;0,16;0;0,349282296650718;0,174509803921569;0,305751765893038;0,359223300970873;0,163187855787476;0,334008097165992;0,320610687022901;0,24822695035461;0,335800185013876;0,192850423330198;0,261707988980717;0,177024482109228;0,329044117647059;0,193737769080234;0,350980392156863;0,293086660175268;0,439583333333333;0,283636363636364;0,289424860853432;0,424460431654676;0,355932203389831;0,290944123314066;0,299256505576208;0,43620178041543;0,335892514395393;0,292543021032505;0,286806883365201;0,288530465949821;0,310027598896044;0,291547958214625;0,302544769085768;0,382936507936508;0,196548418024928;0,287378640776699;0,377258235919235;0,192920353982301;0,380900109769484;0,283018867924529;0,246024321796071;0,201895734597156;0,303391384051329;0,267034990791897;0,163793103448276;0,218806509945751;0,266666666666667;0,245210727969349
"BISE_19";0,247956403269755;0,273059360730594;0,273933649289099;0,275797373358349;0,25432999088423;0,24822695035461;0,253164556962025;0,244364292155095;0,286516853932584;0,267399267399267;0,262206148282098;0,27420814479638;0,27321911632101;0,264325323475046;0,256572982774252;0,256781193490054;0,157039711191336;0,148080438756856;0;0,190615835777126;0,300911854103344;0,345776031434185;0,200394866732478;0,305927342256214;0,307835820895523;0,238523852385238;0,338208409506398;0,175675675675676;0,308755760368663;0,185741088180112;0,339382940108893;0,29296875;0,365365365365366;0,305801376597837;0,465798045602606;0,289256198347108;0,291547958214625;0,483940042826552;0,354418604651162;0,351020408163266;0,288296860133206;0,416748768472906;0,33147113594041;0,288166214995483;0,328780487804878;0,282608695652174;0,337711069418386;0,271095152603231;0,299176578225069;0,326086956521739;0,236548223350254;0,273250239693192;0,425720620842572;0,186773905272565;0,440366972477064;0,310875842155919;0,276084949215143;0,274976213130352;0,293478260869565;0,23963963963964;0,174216027874565;0,227703984819734;0,25426944971537;0,168560606060606
"BISE_20";0,247232472324723;0,250463821892394;0,258188824662813;0,265967588179219;0,246296296296296;0,238523852385238;0,25068870523416;0,241758241758242;0,261655566127498;0,248372093023256;0,247015610651975;0,246323529411764;0,245421245421246;0,241314553990611;0,244935543278085;0,232323232323232;0,160403299725023;0,14577530176416;0,148898678414097;0;0,313765182186236;0,362086258776328;0,201542912246866;0,291547958214625;0,322362052274928;0,286892758936755;0,333333333333333;0,161778618732261;0,328480436760692;0,197305101058711;0,295750216825673;0,302970297029703;0,33648393194707;0,291214215202369;0,426195426195425;0,341935483870968;0,299242424242424;0,435897435897436;0,349487418452936;0,303921568627451;0,30550284629981;0,431372549019608;0,480748074807481;0,268683274021353;0,282287822878229;0,32409972299169;0,297777777777778;0,262599469496021;0,426724137931034;0,347099311701081;0,188292682926829;0,271853986551393;0,401908801696713;0,269955156950673;0,399780941949616;0,276867030965392;0,245149911816578;0,288262910798122;0,268602540834846;0,273576097105509;0,187222715173025;0,219730941704036;0,269121813031162;0,36026936026936
"BISE_21";0,295112781954887;0,302457466918715;0,306483300589391;0,306122448979592;0,29811320754717;0,286892758936755;0,285313376987839;0,276119402985075;0,303588748787585;0,29478672985782;0,302151543498597;0,305243445692884;0,307835820895522;0,299521531100479;0,300187617260788;0,289055191768008;0,198879551820728;0,207190160832545;0,201793721973094;0,218579234972678;0;0,323863636363636;0,198858230256898;0,316582914572864;0,329577464788733;0,266121707538601;0,333333333333333;0,179245283018868;0,285217391304348;0,190566037735849;0,344632768361582;0,286516853932584;0,351888667992048;0,301775147928995;0,424272818455366;0,375796178343949;0,313461538461538;0,42970297029703;0,360980207351555;0,271815446339017;0,319845857418111;0,274952919020715;0,433264887063655;0,282341831916903;0,302325581395348;0,288966725043783;0,312208760484623;0,26078799249531;0,367573011077543;0,181117533718689;0,215568862275449;0,273080660835764;0,357873210633947;0,294951284322409;0,364978902953587;0,275334608030593;0,273250239693193;0,265232974910394;0,278899082568808;0,269265639165911;0,163575042158516;0,203180212014134;0,17722681359045;0,292887029288703
"BISE_22";0,294227188081937;0,288389513108614;0,321011673151751;0,305101058710298;0,274766355140187;0,266121707538601;0,286376274328082;0,262476894639557;0,312199807877041;0,284507042253521;0,29935125115848;0,289424860853432;0,290203327171904;0,277725118483413;0,299256505576208;0,291936978683967;0,209990749306198;0,195876288659794;0,191111111111111;0,187725631768953;0,176470588235294;0;0,173333333333333;0,308212560386474;0,477777777777778;0,278810408921933;0,357884796978281;0,271186440677966;0,329556185080264;0,179680150517403;0,330232558139534;0,261655566127498;0,321462043111527;0,291821561338289;0,414;0,32;0,293203883495146;0,421520236920039;0,371153846153846;0,311377245508982;0,319066147859922;0,272900763358779;0,475935828877006;0,268698060941828;0,297346752058554;0,310091743119266;0,301587301587301;0,256880733944954;0,427672955974843;0,17704280155642;0,191658391261172;0,313492063492063;0,363914373088685;0,250847457627119;0,3732912723449;0,264679313459801;0,25;0,281951219512195;0,332086061739944;0,426439232409382;0,206349206349207;0,194001874414246;0,184448462929476;0,345692475463467
"BISE_23";0,275500476644423;0,290508149568552;0,302093718843469;0,305719921104537;0,270813397129187;0,278810408921933;0,27134724857685;0,262062440870388;0,299212598425197;0,288461538461538;0,296015180265655;0,291547958214625;0,299905392620624;0,281553398058252;0,288296860133206;0,294117647058823;0,178030303030303;0,201535508637236;0,187272727272727;0,205909510618652;0,172154280338664;0,172413793103448;0;0,288537549407115;0,430051813471503;0,282669138090825;0,313059033989267;0,276717557251908;0,330223880597015;0,260093896713615;0,338303821062442;0,303588748787585;0,333948339483395;0,330620549338758;0,410358565737052;0,352219074598678;0,304093567251462;0,398230088495575;0,335759781619654;0,297450424929178;0,314453125;0,256781193490054;0,430327868852459;0,300766283524905;0,268468468468469;0,287576020851434;0,284100781928758;0,292102759276879;0,386934673366834;0,19921875;0,19172932330827;0,270852858481725;0,313705583756346;0,280073461891644;0,315183246073298;0,256227758007118;0,252371916508539;0,271676300578034;0,269503546099291;0,363908275174477;0,179916317991632;0,184234647112741;0,214217098943324;0,31732776617954
"BISE_24";0,302281368821293;0,31357552581262;0,306163021868787;0,309734513274336;0,290076335877862;0,282669138090825;0,282876064333018;0,286792452830189;0,307163886162905;0,300095877277085;0,315042573320719;0,299242424242424;0,311320754716981;0,295256534365925;0,30550284629981;0,309366130558184;0,20113314447592;0,213397129186603;0,214868540344515;0,226519337016575;0,157598499061914;0,172862453531598;0,185537583254044;0;0,473002159827214;0,281279397930385;0,324577861163227;0,253164556962025;0,336448598130841;0,273073263558516;0,328934967012253;0,312199807877041;0,328753680078508;0,292987512007685;0,417244796828543;0,367537313432836;0,308666017526777;0,409001956947163;0,34479465138491;0,271535580524345;0,317073170731707;0,232323232323232;0,432245301681504;0,29182156133829;0,286124401913876;0,277397260273972;0,300184162062615;0,268698060941829;0,349514563106796;0,2;0,213420316868592;0,282758620689656;0,341414141414141;0,279491833030852;0,3625;0,278564683663834;0,25911708253359;0,262548262548263;0,275092936802974;0,412863070539419;0,148514851485149;0,218631178707224;0,194366197183099;0,272910372608258
"BISE_25";0,308880308880308;0,3126213592233;0,321212121212121;0,316683316683317;0,298449612403101;0,281279397930385;0,292987512007685;0,28544061302682;0,294117647058823;0,293086660175268;0,312199807877041;0,313461538461538;0,32183908045977;0,313667649950836;0,319845857418111;0,314121037463977;0,217641418983701;0,224489795918367;0,216191352345906;0,22803738317757;0,182857142857142;0,173584905660377;0,194202898550725;0,181117533718689;0;0,283950617283951;0,304347826086957;0,25068870523416;0,328922495274102;0,244364292155095;0,346153846153846;0,299212598425197;0,321188878235858;0,288167938931298;0,152030217186024;0,364485981308412;0,296602387511478;0,172281039461021;0,337545126353791;0,269516728624536;0,304507819687212;0,289055191768008;0,433925049309664;0,435784851811196;0,274087932647334;0,28739800543971;0,288288288288288;0,435729847494553;0,36108422071636;0,175712971481141;0,20814061054579;0,269516728624535;0,204158790170132;0,269090909090909;0,161778618732261;0,266851338873499;0,273261508325172;0,279296875;0,255936675461741;0,383084577114428;0,194420226678291;0,199261992619927;0,24756335282651;0,27710843373494
