"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_11";0,0140639611887883;0,00536539561608707;0,00443968483238621;0,0204098639466117;0,0658793249810581;0,0104593871752141;0,00824112597715643;0,0471483232648142;0,00406959781700911;0,0122295968681556;0;0,0453694427429583;0,0404653043970045;0,00667389480140068;0,00754335594054045;0,00208228874777894;0,00112156997340063;0,00248006440206416;0,0286340246283703;0,0199208038621315;0,00120773355219539;0,019767129318091;0,00789092184096174;0,0577246115868733;0,0339200550695022;0,0264433634901202;0,00447092307524311;0,00501739618466335;0,0110720913765241;0,0142967315076297;0,0265433752517064;0,00417438492838862;0,0011071692580582;0,0566361331084291;0,013032542176548;0,00998096154423678;0,0193201431339858;0,0900843653204286;0,0415362410290678;0,0251498635775811;0,00561446265600418;0,00447691120454641;0,020309326689707;0,0261967517476469;0,0204673285836754;0,0217164682105593;0,0524985199465609;0,033574944010057;0,00355776396404806;0,00445799266570268;0,0526015745320154;0,0184572450089624;0,010244926221729;0,00793788936669371;0,0119693092081845;0,00408818143772915;0,0084919717088574;0,00682977578048316;0,00398516108200764;0,00460885950840728;0,0100934634043124;0,0273734828053369;0,0182111887238445;0,0389231967618582
"BISE_12";0,0206112078970906;0,0411063102048481;0,0583988940965641;0,0137647608158604;0,000324021280262432;0,0264433634901202;0,0334979783782974;0,00111729744220423;0,0476900142123156;0,0984300380167351;0,0607519356878059;0;0,00437250974919556;0,00491778088639983;0,0156919755330744;0,00962032101931043;0,00872901524696346;0,0130115202430541;0,0351094721416456;0,0304102332476213;0,0132703456360985;0,0140678548264361;0,00697339443441103;0,0739801894293133;0,00833013041684527;0,0319668513399609;0,00195791641564003;0,0210879831328934;0,00529591015226472;0,0216659451862076;0,0093929144361522;0,0126352158364444;0,0109679512010099;0,0492112522587971;0,022270889333674;0,0174236725620187;0,000427395287226018;0,063155505764207;0,0465373689077195;0,0723534869718265;0,0182967099995914;0,00990540016412034;0,0700502330510819;0,0130158826316751;0,0054362473990055;0,0169233829826327;0,0154690249182519;0,0112162202037349;0,0192248993435757;0,0175024459387358;0,0185302734811492;0,0212266176857614;0,0102736848364857;0,0149115478766111;0,00597551103357463;0,00565770001504351;0,00738974994243846;0,0114527290279456;0,02262774129476;0,0338540577101323;0,00562958005565517;0,01443020892104;0,0110663531536319;0,0614071006401975
"BISE_13";0,0275681569737933;0,0482629646410289;0,0675044797823983;0,0200311262285686;0,00149217109419619;0,0319668513399609;0,0395785185024173;0,00338455887074152;0,0564147601242346;0,105354111607164;0,0698028290582708;0,00200858198853138;0;0,00487314093568414;0,0219741358295549;0,0114235774005527;0,00443968483238621;0,00835722833472574;0,012046422534653;0,0432055864571455;0,0255772655619841;0,00195161506843178;0,0124730524681984;0,0465545279238664;0,0225164703950316;0,0144259381279384;0,0091320940224886;0,0232034406873951;0,00369892851393638;0,00623982982846027;0,0199495435401289;0,00406959781700911;0,0207957722465519;0,0976910765191998;0,0320478944046403;0,0048835503352358;0,0336763440515913;0,0336974390970848;0,0643595649245536;0,0489332192160661;0,00265677005883047;0,00412168283580194;0,0252149903371337;0,0486661153383658;0,00916540159513168;0,00201960214153174;0,0111911667689346;0,0801552218065478;0,00557074110303057;0,0181347438141168;0,00949485864436395;0,0101870699496815;0,0141245384117543;0,00349830198259071;0,00383423661757054;0,0135570386084258;0,00540899125310568;0,00409833269362814;0,00604512784098721;0,012252507070138;0,00499468045717766;0,00779370262983559;0,0295848815591877;0,0651541129173403
"BISE_14";0,00963166508036983;0,0253846721009829;0,0389762118517587;0,00511135952465835;0,00366905103781567;0,0144259381279384;0,0199250718005035;0,000627878108138358;0,0307481492832851;0,0746516448376575;0,042451391447951;0,00247842985373437;0,00599923107613543;0;0,00614054273520215;0,0255473924547374;0,0583988940965641;0,00835234726083001;0,073409981643362;0,0175177036083822;0,00389811109951221;0,00566445107444968;0,00550597993778035;0,102326230980435;0,0723129134873646;0,00204989088716734;0,00647480486894625;0,00252239583666314;0,00214194194298445;0,026675314660398;0,0245079748851218;0,0476900142123156;0,0265052022908241;0,00996685169659983;0,0184379230322855;0,0179995562503514;0,011094485031637;0,086807658764271;0,063306075388345;0,0405748832180002;0,00281454554591232;0,010057898684307;0,0914533845929122;0,00496513925010622;0,0183752300459865;0,00457897143095165;0,0204676409585678;0,0128589656528404;0,0251640665816224;0,03534030382051;0,0109257205415279;0,0129600412679409;0,00812393044792037;0,0156656386873688;0,0102858462683839;0,0216832364009469;0,000710536167894515;0,0133384043124136;0,00231682655646614;0,0174655354964279;0,00663183684888291;0,0257223289439321;0,046655989629528;0,0253683427089275
"BISE_15";0,000155428331161556;0,00555620376035337;0,0117823443591674;0,000552772157468295;0,0227096822025639;0,00204989088716734;0,00387824375850143;0,0118930258781893;0,00774520125440081;0,0364719171054912;0,0156315047150948;0,0193201431339858;0,0262904380760638;0,00862006570020357;0;0,0280015585100417;0,0675044797823983;0,00446150788407351;0,00746090774931885;0,0493746522945628;0,0132766562246498;0,0136613152502096;0,0121107309976252;0,0745411719312614;0,0265519737316715;0,0262517724196867;0,00244695102684322;0,0197698478410409;0,00479202121171118;0,035394359280235;0,0280169135270527;0,0564147601242346;0,00806404923712045;0,0239596218452942;0,0244573973447295;0,010183161488124;0,0116383590335034;0,0346747605790987;0,0197109547857885;0,0383805265092845;0,00229602557615016;0,0121630636087562;0,0650807049620223;0,0243974987763305;0,019739227790232;0,0110073232296395;0,0392580518336552;0,0476641693693836;0,0164335892463727;0,0388585207668213;0,00553276174078476;0,0423560346430658;0,0114459674744141;0,00796864497475691;0,00511134944129732;0,00969722116732141;0,00612679189531673;0,00458145503874507;0,00704345286785868;0,0148710974969031;0,00752213887396858;0,00473741776501857;0,0495747080744158;0,0386463696645976
"BISE_16";0,0197800311142404;0,0404653043970045;0,0571403056052111;0,0129748995094086;0,000690376809591386;0,0262517724196867;0,0333373475159979;0,0013653420721409;0,047067571003248;0,0980625901576868;0,0604172193608015;0,000427395287226018;0,0028411077732462;0,0018923732628644;0,0182967099995914;0;0,0389762118517587;0,0075402736515171;0,038791559470448;0,0167316148255701;0,0241038017578428;0,0125666177634245;0,0300335125694713;0,0611133295718225;0,0958921828943298;0,00447987021640017;0,00748986204463065;0,00824112597715643;0,00077670197862223;0,0804168732622785;0,0437817743482325;0,0307481492832851;0,0609138464228101;0,0140995288572185;0,0372450707691205;0,00505771521309661;0,000550196021871674;0,0281598871333679;0,0117020060441726;0,0292305669945203;0,0185630963551491;0,00788856463423571;0,0350689176987427;0,00941886742780929;0,0222741271371973;0,012284908656627;0,00542549994228048;0,0229899757078456;0,00713603544720098;0,0188867002179065;0,00654827125898416;0,05906472297345;0,0178784110300718;0,00375183213101682;0,00572272231121951;0,0451588717136069;0,00440832641649003;0,00195303666439495;0,0150724149495205;0,0166719094500594;0,00980203152413583;0,0145288344383516;0,0182171040014965;0,0499540461538195
"BISE_17";0,00260047527199792;0,00437250974919556;0,00602855028136551;0,00507880577466135;0,0380270400526632;0,00447987021640017;0,00459585827569464;0,0241287893921609;0,0046074082181764;0,0280667698266548;0,011551311548752;0,0336763440515913;0,0434281585292116;0,0186918448259132;0,00265677005883047;0,0315368712369797;0;0,00509124434051711;0,0162493813081421;0,00343968352196566;0,00809540467783298;0,0240970637985842;0,0377288981299821;0,0613638785990478;0,0678833860010466;0,0086025073977114;0,0144990336076172;0,0334979783782974;0,00634966269895743;0,0471483232648142;0,0403655940001024;0,00774520125440081;0,0032883785858433;0,0109417253964277;0,0479931598205554;0,00687856448598057;0,0703057891338388;0,0151010184152984;0,0212100183130874;0,0276840283630537;0,0199296035583765;0,00893637864776831;0,0880467253982864;0,0297166204463462;0,0106152880357917;0,0201703827316373;0,0303340977169624;0,0103449954417199;0,02487698701653;0,0270801707934358;0,00389540108379993;0,0510501439480378;0,026512590095682;0,00614880004877971;0,0134992411703176;0,00254384491268866;0,00736583377542344;0,010506759099064;0,0220700559747522;0,0146608284620795;0,0148835526180278;0,00252638560585638;0,0282018789211702;0,0246152169065077
"BISE_18";0,00368956075749227;0,0153358899436531;0,0239208522487857;0,00151994684655676;0,0137058228376286;0,0086025073977114;0,0119822250158206;0,00662728040803318;0,0186548032287397;0,0566361331084291;0,0290155939730317;0,011094485031637;0,018166523834972;0,00354249167142551;0,00281454554591232;0,00936837991809814;0,00719097236771549;0;0,018150794505257;0,00611874827160563;0,0425895355962238;0,00513888095321469;0,0019210750115346;0,0485218518211286;0,0370811108170204;0,00536280998303362;0,00676962395176273;0,0395785185024173;0,00399858595406011;0,00111729744220423;0,0084671316555236;0,047067571003248;0,0295002001416425;0,0189413069087641;0,0744401130847734;0,00149427155165616;0,029804672112298;0,00390899893112695;0,0446163080022655;0,0175363938276014;0,00202420887385002;0,0157775964795828;0,034142457664919;0,0143610494126043;0,0111673654241202;0,00641847616887348;0,00839952317407078;0,023374057386244;0,00134463407079011;0,0399773600823246;0,000980485787114738;0,0213123119003729;0,0469232452346784;0,00220912113201299;0,0274354481092591;0,0205015110011568;0,00822349859176685;0,00436555181239107;0,00731254818700333;0,0124382728243253;0,0147876388819275;0,0166985269501165;0,0351060904705351;0,0626706193547868
"BISE_19";0,00240227150675376;0,0115591333867209;0,0205520815590003;0,00120773355219539;0,0144256116713692;0,00536280998303362;0,00833362205483845;0,00637643516184028;0,0143570089845912;0,0492112522587971;0,0229127498921313;0,0116383590335034;0,0180672084431337;0,00496766225050038;0,00229602557615016;0,0117972084488431;0,00819889923638106;0,0029205612163643;0;0,00766119752413652;0,0253889281656947;0,00897882746589196;0,0525310469857694;0,0477589718104072;0,0925173990302952;0,0261561510314334;0,0366774224798971;0,0199250718005035;0,00423963322955401;0,00338455887074152;0,00526673673080458;0,0046074082181764;0,0102362715238393;0,0171842987353523;0,0787053897571817;0,00484360811805451;0,0524877008194788;0,00335822874586733;0,0036681828087215;0,0111205402039334;0,00880747483361399;0,00536905226594109;0,0297434489660315;0,0330940270892361;0,00836342819783864;0,00656509099347025;0,0203461720020555;0,00695744995328318;0,00758561181394413;0,0152492309363481;0,0154948889548032;0,106018307202515;0,0506413964270391;0,00398968824548085;0,0301903998916371;0,00694018969564913;0,0155194858718646;0,00462352884067907;0,0515336619352063;0,0169552501245074;0,00755164428335564;0,00424786253815901;0,017419405802944;0,00672465544850365
"BISE_20";0,0199537656954543;0,0403686879817706;0,0572095464619362;0,0132703456360985;0,000589105813530111;0,0261561510314334;0,0334635853413063;0,0012973041106854;0,0471529611973163;0,0976910765191998;0,0602768396261593;0,000550196021871674;0,00234235256906623;0,00201704644879164;0,0185630963551491;0,000210541400112119;0,0321141081146277;0,010062207645293;0,0119800636371044;0;0,0208763519876882;0,00406856291705715;0,104579016134548;0,036128534704212;0,0386950184889543;0,0141434001894896;0,00116745286541553;0,00387824375850143;0,0105104576670942;0,000627878108138358;0,0136451546094329;0,0186548032287397;0,0155013929010035;0,0192602362838401;0,0440717357247817;0,0189498190501844;0,0680114337435875;0,0237308581678233;0,0372672029206933;0,0230833684589695;0,0186220394595009;0,0163957436850188;0,0156429886793792;0,0257202994957184;0,0446895074591016;0,00345707597358191;0,0696601884483874;0,00928108125646299;0,00615007517322153;0,0450770637726714;0,00640995440218783;0,0258346205771558;0,0184325967244363;0,0172034405319863;0,00738196098254562;0,0239430254107809;0,0119079635770039;0,0123661707657672;0,00190453520560152;0,00358149722276235;0,00884212023979569;0,0231009135237732;0,0468496351505279;0,00711305094765335
"BISE_21";0,0184572863575903;0,00793599838384274;0,00472150354679557;0,0255772655619841;0,0761952110334918;0,0141434001894896;0,0104419950049595;0,0558094975752537;0,0060117913171267;0,00996685169659983;0,00156405852526009;0,0703057891338388;0,0796837508417747;0,0500214214286163;0,0199296035583765;0,0693977492978028;0,0135181062348075;0,0338294842254536;0,0294333956697215;0,0697302310026493;0;0,0327269324920081;0,0658793249810581;0,0207852157199997;0,0312780548447429;0,00088470013717612;0,0137200365779755;0,0333373475159979;0,0172545007262479;0,0118930258781893;0,0280626140756113;0,0143570089845912;0,0117518489408794;0,0158316545532133;0,0603111728252899;0,0297656575574781;0,0416693250499092;0,0127463783493882;0,00874239730346593;0,00703847095865662;0,00474819133747517;0,0315368712369797;0,00482548935190885;0,0146725453747922;0,0141267871986717;0,0324839654053248;0,0247472700523943;0,01457928378036;0,0165875638106856;0,00778442735179219;0,00731671335894912;0,0698010552733825;0,0297794100743036;0,0282921400813294;0,0143818286780257;0,00942319572997441;0,00296935998623149;0,0195382075242139;0,0231587351472065;0,0149829481648678;0,0211139484039236;0,0137414646925971;0,0297701180835535;0,0191923840939421
"BISE_22";0,00155129021622402;0,00145197480684178;0,00581222499883904;0,00389811109951221;0,0339007966164095;0,00088470013717612;0,000601922041360448;0,0202579876555697;0,00289160586484138;0,0239596218452942;0,00913964631496866;0,029804672112298;0,0371262450579106;0,0166696513739124;0,00202420887385002;0,0292070691230466;0,00254090533574813;0,00838088177046448;0,00597061527926002;0,0295630351707106;0,0118423868707234;0;0,000324021280262432;0,0404889420658627;0,0179798666012208;0,00673076542297424;0,00363665021871129;0,00459585827569464;0,00525786794867544;0,0013653420721409;0,00616235144012967;0,0471529611973163;0,016561240250665;0,015481336651505;0,0742076349647061;0,0262095195317131;0,0956835625019488;0,00965051838936559;0,0254328105096588;0,0156743349646609;0,0353008144641735;0,00936837991809814;0,00426510065263219;0,0321576686806397;0,0564527145664411;0,00784527687003389;0,0913709507694256;0,00783414188224452;0,0189656494543022;0,00564879330811907;0,00142137922108798;0,0379279523993132;0,0441727350285461;0,0251727360440419;0,0235761930130554;0,02844523094953;0,041790420856944;0,0089966272794384;0,00749657175651386;0,0156862888461007;0,00879713214951017;0,00541842937122206;0,015815911818829;0,0216817804726082
