"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_11";0,294443977473313;0,350731017135671;0,297493036211699;0,360644614079729;0,34996510816469;0,347060282808236;0,253117782909931;0,312072530618737;0,21232938624243;0,307685278260075;0;0,310255969764645;0,280590220547838;0,4239460925302;0,435528500276702;0,417881957700237;0,289697491656798;0,457719380572501;0,550174697326725;0,583515000519049;0,415115971426052;0,526712948988832;0,556932319534403;0,475353127702508;0,493240441237455;0,337018645179425;0,450866089273817;0,529987956643918;0,520901673816133;0,502853617152553;0,438736465032972;0,455440669620876;0,421093628291011;0,506605504587156;0,513009327442317;0,418369672567044;0,37759573252048;0,51398891966759;0,546548340302074;0,433599167822469;0,51700257480245;0,536646872203693;0,424932975871314;0,484347428272662;0,344774446623704;0,376466248616746;0,4696350143874;0,427834433113377;0,415007234892855;0,484066767830045;0,44125885648377;0,432065217391304;0,450660133387777;0,240109336786074;0,404700430321086;0,272325612531798;0,400995024875622;0,519761237225287;0,449652913189299;0,399007510729614;0,441285537700865;0,400826111606058;0,314483191957273;0,548262858059857
"BISE_12";0,275365085425217;0,325252167757919;0,325347593582888;0,349276759884282;0,255077658303465;0,337018645179425;0,34209161624892;0,315940469786624;0,28694389712745;0,362595820644755;0,352930600503416;0;0,346422853290638;0,436594606641409;0,440072936391051;0,490639453784597;0,300250845239394;0,388514597369265;0,53163676818245;0,573050437372045;0,549873559988761;0,499889421304829;0,52847186809451;0,537480342477721;0,489332056082905;0,375143133973399;0,327384185613409;0,516958564715933;0,474289314119222;0,574947334305623;0,473674736747367;0,242020714436694;0,514886301476909;0,381242851696531;0,560620756547042;0,548719741326575;0,326034281611774;0,51734519329456;0,45023019526909;0,412431587177482;0,297310882131189;0,51361473043614;0,402275210489106;0,475028857252789;0,427186512118019;0,330400922988174;0,481200151917964;0,420774157616263;0,420091324200913;0,496366865816244;0,344777475022707;0,388371507676819;0,431300020176206;0,428172713840092;0,396465968586387;0,364033026783916;0,379610750695088;0,531294929550465;0,502940932814183;0,503835960384991;0,349078750800313;0,33075780089153;0,28985948050368;0,431924522512848
"BISE_13";0,346598547996773;0,323819061926223;0,482153539381854;0,291402714932127;0,355837374114137;0,375143133973399;0,386938775510204;0,39344262295082;0,449966095127385;0,411349603057924;0,452558454761098;0,336671802773498;0;0,384975348876076;0,463940247336843;0,583514921837991;0,297493036211699;0,447313619325281;0,510433918516065;0,602450108674175;0,498537061118336;0,419846199349305;0,578352180936995;0,453520133932505;0,543839727471815;0,337321428571429;0,361416451493914;0,246236559139785;0,482953066712935;0,48981426003595;0,427755667070427;0,21232938624243;0,51984126984127;0,540793489318413;0,524643654473639;0,508365298294295;0,408900574544746;0,429779318508497;0,548017488315996;0,418979494515975;0,4431890084064;0,66341913649882;0,419597399545704;0,48166917412305;0,462031628437099;0,41664858609966;0,538247995064775;0,421631661665952;0,416546347097892;0,564377682403433;0,263961644322117;0,399062524827203;0,416770134922606;0,374230295566502;0,488472622478386;0,410340136054422;0,271335765773783;0,549943196714148;0,253783783783784;0,430189673340358;0,412193850964044;0,32034901838579;0,586629776415165;0,509124527695152
"BISE_14";0,252453653217012;0,312536985374926;0,254631973271236;0,32586950536845;0,304701541954403;0,337321428571429;0,289410597668843;0,273521102645321;0,251524090462144;0,350248756218905;0,217062913054674;0,270648030495553;0,362294931720282;0;0,460079840319361;0,519094258244227;0,325347593582888;0,486933542135656;0,533048676345004;0,560186848724398;0,456646502249108;0,428678622345614;0,521395655036208;0,478546540567446;0,514661134163209;0,377169268335223;0,381453706374387;0,295334086367191;0,502421914147319;0,515473734327885;0,511730322683962;0,28694389712745;0,519182282793867;0,36789735532862;0,566198480313148;0,523508708600307;0,465210721054057;0,488266464799394;0,485970984608587;0,483870967741935;0,426526315789474;0,557966101694915;0,398450784054412;0,378439993486403;0,459815056165829;0,409097578870139;0,515921026391013;0,373965277269064;0,387054939872671;0,536082474226804;0,346412933647693;0,363255813953488;0,419934640522876;0,331302876480541;0,42818018018018;0,425573770491803;0,342702169625247;0,501543065556906;0,277178587970621;0,396477043026278;0,32036280551132;0,345659396215513;0,475299347529935;0,440598829022456
"BISE_15";0,233076035844202;0,343915343915344;0,310528391167192;0,309387316374059;0,295441963461893;0,377169268335223;0,289065027499191;0,257951121526615;0,30784708249497;0,401570223902297;0,261285450578956;0,37759573252048;0,403828949722669;0,253151927437642;0;0,58199601177476;0,482153539381854;0,50543053262664;0,52125319017865;0,58524369100366;0,531724587720116;0,449941566030386;0,536747938958078;0,439697028549233;0,496400411381556;0,373844121532365;0,439068489187821;0,329352884362104;0,590236342502906;0,299017398359326;0,322262118491921;0,449966095127385;0,55210607163069;0,441852743421599;0,581551510867645;0,494968771686329;0,35575751897311;0,506739716497087;0,480868665977249;0,405649717514124;0,387459666870149;0,662383057468901;0,396661268219758;0,474205671335839;0,473890055768813;0,435848455905762;0,546360995524849;0,500802936453315;0,408133496703425;0,594234079173838;0,315765492102066;0,452834590559142;0,48847102867353;0,34050705143882;0,467116080236764;0,415854585665906;0,40737334253085;0,374989076291182;0,377786624203822;0,474351029401639;0,382604250346892;0,295662797800855;0,542287811821111;0,360536765712721
"BISE_16";0,237160120845922;0,280590220547838;0,363054963388637;0,276484037598442;0,297221980318732;0,373844121532365;0,300638019832424;0,304851901850234;0,391084641761415;0,403758438241197;0,307331051500438;0,326034281611774;0,259071301700076;0,264095972579263;0,297310882131189;0;0,254631973271236;0,4172740888667;0,551580313282046;0,420728291316527;0,507135575942915;0,46411117898595;0,409243621174975;0,498487764641188;0,517997293640054;0,400783057483538;0,492296404988995;0,253117782909931;0,341990713871155;0,388316777544883;0,397834140780849;0,251524090462144;0,527451470465717;0,386809629779486;0,54804931599392;0,54298097760655;0,494555988412746;0,482159194876487;0,445768683007271;0,433186490455213;0,532253586302638;0,611538818291439;0,466907884818333;0,452286123944559;0,479800610073655;0,460108963355474;0,555411850295045;0,44839474251239;0,405337607135391;0,535652173913044;0,370909713894124;0,511925446217027;0,471369227009856;0,406576754053644;0,479981084489281;0,420832446997093;0,332847247539191;0,327706541145918;0,417411764705882;0,362744542103771;0,226090940327568;0,23989054423837;0,482607790043741;0,392647689886997
"BISE_17";0,389784459337077;0,346422853290638;0,361169944528492;0,430452674897119;0,410311999245923;0,400783057483538;0,495179233621755;0,412577865005546;0,391065830721003;0,400277557494052;0,401659680041064;0,408900574544746;0,493835053429537;0,350685439051501;0,4431890084064;0,434403826443458;0;0,472361809045226;0,543102707348518;0,367845489020196;0,499443254817987;0,471641791044776;0,363727959697733;0,464230107350651;0,517218321631561;0,382904564315353;0,495702005730659;0,34209161624892;0,406448934403543;0,312072530618737;0,404279043835807;0,30784708249497;0,493479752916953;0,45812356979405;0,588650865998177;0,334083070925176;0,520536174600447;0,599866026571396;0,47106901920083;0,380825887466795;0,551640926640927;0,561627711451152;0,451976244112226;0,478379298604018;0,386894760959218;0,427299930944525;0,456254158349967;0,428802790581786;0,385153171475785;0,52176568088633;0,222634648890236;0,48252697292529;0,575941808706981;0,295446472970093;0,595302431926834;0,353881942425124;0,369689193042486;0,362740569668976;0,404011799410029;0,3842784952274;0,21408516612073;0,24567918868733;0,364784738334622;0,320037353255069
"BISE_18";0,370507845453012;0,367931224860005;0,419036077188403;0,481399506256917;0,384467209526311;0,382904564315353;0,437862052985247;0,363179315298061;0,422323049001815;0,506605504587156;0,453323734101272;0,465210721054057;0,552248958421903;0,413335630599587;0,426526315789474;0,446805111821086;0,337798385711832;0;0,522010751125963;0,271493952271984;0,514800887088998;0,428086893321489;0,271967983295633;0,453917265851153;0,506040930385469;0,36110633911699;0,523098738711844;0,386938775510204;0,417947849644429;0,315940469786624;0,411238467989936;0,391084641761415;0,514708536365277;0,361839674916882;0,60855614973262;0,401542196201628;0,388452731436048;0,52093169656909;0,518382913806255;0,385493072534637;0,468745200430041;0,623957409050577;0,428041428350595;0,416631632052468;0,476038338658147;0,387198486520574;0,556506550218341;0,470366460564017;0,425087356485773;0,586493218931636;0,285407725321889;0,484997184458209;0,504956566172713;0,362495761275008;0,509219301686936;0,482931269913518;0,344391220418961;0,280012027362249;0,458071565146135;0,414458793769139;0,276016478595737;0,297836732163888;0,41122750470051;0,381687965173431
"BISE_19";0,280097850777564;0,360769293456116;0,363116581064057;0,415115971426052;0,35948424589122;0,36110633911699;0,401706675173459;0,308586983419946;0,342442517904259;0,381242851696531;0,384602662697428;0,35575751897311;0,442790451862944;0,350714285714286;0,387459666870149;0,377311756935271;0,274426054458089;0,243817427385892;0;0,320981387478849;0,487387048192771;0,458887289355576;0,284984473605129;0,481693363844394;0,513653136531365;0,415664845173042;0,505869715337988;0,289410597668843;0,405596305351807;0,39344262295082;0,444405074055701;0,391065830721003;0,542588866532528;0,408021839563209;0,61654478976234;0,426775612822125;0,509685109764577;0,637076010298892;0,499529190207156;0,525118483412322;0,503360648190774;0,53371335504886;0,445996137275293;0,471776074641786;0,467005835702529;0,425198150594452;0,518217306441119;0,384512031269085;0,463257028940675;0,516414887332264;0,378354519774011;0,467219229175301;0,550016327419179;0,302164962146367;0,566784746822255;0,41331622469347;0,379550398839739;0,401146131805158;0,440958117383387;0,408107284364523;0,286924265842349;0,267671089123754;0,327002892717897;0,282964249529599
"BISE_20";0,473293768545994;0,423550693427513;0,496531013772393;0,549873559988761;0,408945995555985;0,415664845173042;0,489601751283994;0,409126603263241;0,469145728643216;0,540793489318413;0,504155366984516;0,494555988412746;0,51866055560752;0,471626494591004;0,532253586302638;0,460087336244541;0,373487140695915;0,266069546891465;0,333333333333333;0;0,500578446204503;0,465191623864085;0,396329717124607;0,452950426218654;0,504181096376383;0,419687475212184;0,444269273214567;0,289065027499191;0,430439870585806;0,273521102645321;0,392561472877796;0,422323049001815;0,554022334447685;0,3685179502915;0,564960228431572;0,464490825045524;0,498649378714209;0,57424652047662;0,481164797934984;0,470070422535211;0,483361344537815;0,577103209019948;0,613889957676029;0,464690382081686;0,436794218235788;0,454545454545455;0,539474596243155;0,414586984107801;0,514502221060883;0,553112893053428;0,303344867358708;0,434374466632531;0,47348891709794;0,428780715189452;0,484416072099136;0,420632464880252;0,38871730223763;0,433448143895905;0,33730529035963;0,4509323533415;0,257622936372716;0,335440345225795;0,385163674762408;0,521763392857143
"BISE_21";0,469341712996535;0,426563916591115;0,495391705069124;0,498537061118336;0,536149607613959;0,419687475212184;0,460011848341232;0,483496332518337;0,441651550488037;0,36789735532862;0,418900291009343;0,520536174600447;0,482870595875954;0,472749691738594;0,551640926640927;0,461650225586908;0,320494960255675;0,380714560122935;0,323074482430396;0,40812055253244;0;0,46205870417963;0,34996510816469;0,522725079610151;0,555771252932136;0,362279305902857;0,53005284015852;0,300638019832424;0,394530779424166;0,257951121526615;0,481556195965418;0,342442517904259;0,521256767551256;0,507218479307026;0,579082333547028;0,507705418649244;0,439004450903806;0,538018018018018;0,525670303645437;0,483313702394975;0,441836821147166;0,434403826443458;0,505378304466727;0,426081342801808;0,469972451790634;0,475909603022069;0,537945853029652;0,45658019039314;0,47789299046039;0,346547417613408;0,419660769651651;0,520100502512563;0,423463096706007;0,467476383265857;0,425754356141097;0,408393805640757;0,357327236521867;0,473447820343461;0,428015272890619;0,46786699960573;0,223684210526316;0,28217464517681;0,327564741035857;0,401377361822356
"BISE_22";0,428967002538266;0,338492694922609;0,494862725282129;0,456646502249108;0,358847867600255;0,362279305902857;0,375478927203065;0,357508407661939;0,373551409550423;0,441852743421599;0,384085580304807;0,388452731436048;0,431205453982027;0,380635045080361;0,468745200430041;0,421965317919075;0,316501211600094;0,319514884233738;0,311964840494052;0,341842840047866;0,288659793814433;0;0,255077658303465;0,530833258748769;0,639238464020652;0,380028996013048;0,486031795030097;0,495179233621755;0,461387800783436;0,304851901850234;0,418824922302797;0,469145728643216;0,505667988038111;0,430405752439651;0,607965031568723;0,422257984649666;0,460484286450283;0,567964872088583;0,523403583550399;0,450869769628585;0,464520430517192;0,446805111821086;0,582915541843425;0,422577132486388;0,44591262565594;0,480848987557941;0,538075540787957;0,423005810882197;0,546478135637601;0,311605293958765;0,274511521948655;0,465054211843203;0,504939422180801;0,44954128440367;0,484606408760434;0,370471509193519;0,367694989767301;0,443976936263051;0,430824473702739;0,563199473337722;0,339975550122249;0,31878612716763;0,286532421947164;0,434750186428039
"BISE_23";0,497232472324723;0,393913416202315;0,479872336044477;0,531724587720116;0,475353127702508;0,380028996013048;0,475236738456382;0,51098376313276;0,42254647211673;0,386809629779486;0,439366240097502;0,509685109764577;0,451940076300363;0,454030583349066;0,503360648190774;0,495046062923692;0,285553047404063;0,454736106256554;0,405038057267126;0,43512627723154;0,280726606116157;0,313795568263045;0;0,477052294770523;0,520413331982575;0,372753623188406;0,486778447875936;0,437862052985247;0,460014357501795;0,412577865005546;0,426141110351637;0,441651550488037;0,555448673904081;0,465842167255595;0,579478107032287;0,498772563176895;0,432817834906608;0,531951941493993;0,487837837837838;0,552135569773474;0,473400297619048;0,377311756935271;0,549448625940837;0,418269230769231;0,428214107053527;0,476409890323837;0,529285618549792;0,466835405345046;0,485252977379906;0,37887323943662;0,356286454957874;0,45513773812053;0,401703577512777;0,476454863253136;0,438235536169863;0,404227212681638;0,352638953759925;0,454282964388835;0,420227745806294;0,522395096652522;0,252156943303205;0,257570781054983;0,273808638762917;0,439993209981328
"BISE_24";0,440693661082583;0,471819899244333;0,466703869047619;0,507135575942915;0,537480342477721;0,372753623188406;0,435707678075856;0,492354252946798;0,450067904028972;0,45812356979405;0,364042790994731;0,498649378714209;0,522314610554896;0,407891343591507;0,483361344537815;0,447907532881626;0,332362265444264;0,48121445165425;0,437018633540373;0,460089371769035;0,301840490797546;0,357153338224505;0,283285377975412;0;0,602501887199396;0,338286859241943;0,465235423273969;0,401706675173459;0,450342339689318;0,363179315298061;0,446517906773605;0,373551409550423;0,508244093149754;0,407084933845497;0,593747039317859;0,491248887570454;0,482735786585943;0,504843517138599;0,505163224516989;0,350582563278425;0,485613726352838;0,460087336244541;0,491027992662892;0,437559580552908;0,459557709784914;0,46894250513347;0,541618592385034;0,462778534068926;0,426012918379331;0,417689802054623;0,299705059366256;0,478329949686645;0,442402183803458;0,448639527525838;0,450749934216297;0,408769652387134;0,462842242503259;0,344278524874185;0,408949933540097;0,58278364116095;0,201099404489235;0,285968028419183;0,280841310502899;0,400077549437767
"BISE_25";0,38940757087082;0,422225747600539;0,457719380572501;0,499443254817987;0,453520133932505;0,338286859241943;0,43347572815534;0,40653342964925;0,351662404092072;0,361839674916882;0,422479684608577;0,439004450903806;0,525023526392335;0,433599167822469;0,441836821147166;0,46931233933162;0,325730084672542;0,341676085903439;0,328769410586075;0,462354188759279;0,29629915784594;0,292544151333777;0,337671473795287;0,346547417613408;0;0,456248828930111;0,436303459017457;0,489601751283994;0,462833423014836;0,308586983419946;0,456209539400253;0,42254647211673;0,524070271503536;0,37657844663553;0,352930600503416;0,473091268935069;0,414313411447357;0,362294931720282;0,493783068783069;0,457332418210936;0,521371573042585;0,461650225586908;0,554007553503987;0,525309808863684;0,395352025776376;0,46639574867146;0,501960494192498;0,510972362501148;0,519230769230769;0,286845081040332;0,294795191130948;0,465410982618932;0,414454045561665;0,419861631594119;0,219662719770362;0,410715456751262;0,360878182649794;0,476747207066771;0,371562387414435;0,522075557578516;0,3653241592028;0,299800512966657;0,323782671645203;0,41194686659604
