"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_11";0,00118484981952194;0,00114869489898894;0,00225584892160491;0,0020938136602231;0,00261135080955421;0,00232722814969555;0,00335626567221792;0,00226063669385845;0,00185487841561871;0,00165727491127443;0;0,00233229511104582;0,00179652256131901;0,00565686185719549;0,0143838906509364;0,0119393504056431;0,0022177442507374;0,00753949173003554;0,016711228254608;0,0270965622376307;0,00255045976773216;0,00532579105850561;0,0291730492606077;0,00712137018275572;0,0131665999292307;0,000866397742025349;0,00722001897170554;0,0124075130767041;0,0100797489056299;0,0191049424245104;0,00467669415248007;0,0350912444362588;0,00484965350192601;0,0104753145960814;0,012078515895255;0,013764888936306;0,00172524702760146;0,0124918227383444;0,005962804924456;0,00717905619042503;0,0431730401483326;0,00808656854089285;0,0179804197549762;0,0240256211074212;0,00822028281457343;0,00262606779684771;0,00649975687932303;0,0208429349311912;0,0200341789732084;0,00972759501042653;0,0306409338832125;0,0010010391487647;0,0243435270797963;0,00215910536804342;0,026179814965408;0,00181541160787035;0,0454344522174439;0,0471790893120438;0,0297986096718288;0,00922803252924442;0,00422723705169314;0,0113326737118802;0,0100443858924606;0,00796699159258041
"BISE_12";0,00186099767446124;0,00236594375342847;0,0018579329807209;0,00169636633632342;0,00119803923199058;0,000866397742025349;0,000985565716298042;0,00104440670285255;0,00066134714846644;0,000687649610325414;0,00244327502050123;0;0,0102052665793475;0,00529259899785961;0,018406290407186;0,0147644556578015;0,00168234512236576;0,00592836826640952;0,0201889489630984;0,0332114682431932;0,00433544581164336;0,0073508230187429;0,0350170063657518;0,00329851652090474;0,0142041415953431;0,00216554180836459;0,00422562157433237;0,0223102259006167;0,00832385520222112;0,0347399246963578;0,00710776763972687;0,000476816082926712;0,00549909808504379;0,00331103822151002;0,0155378390172367;0,0141988683114997;0,00179119693794427;0,0154789435588785;0,00685014125548022;0,00531572946498904;0,000661091900389099;0,0118663372343399;0,0223841194772041;0,0210983345088778;0,0229144648370954;0,00338386268353452;0,0190322845572717;0,0235973429553278;0,0206343532110687;0,0165130062334127;0,000705110456043156;0,00306658476716892;0,0253703222082378;0,00165916118419762;0,0277238186640507;0,0163701134255616;0,00154693097163983;0,0729952776173819;0,0391089685987116;0,0138006825052528;0,00408674285396859;0,0120072482834019;0,00414466099138822;0,00236397936741595
"BISE_13";0,000615000009601685;0,00129306721271938;0,000817346991792034;0,000787164539733709;0,000672050608399033;0,00216554180836459;0,00257275638517496;0,00052976305143515;0,001349738891397;0,000757198158352512;0,000947595456542993;0,00116836757828143;0;0,0117874391571913;0,0225853501635009;0,0438851412830277;0,00225584892160491;0,00930012998232432;0,0194333690237438;0,0560065369804283;0,00883130760877737;0,0133390868491405;0,0577808534870508;0,00544421192287481;0,0173270908271539;0,00447835503811822;0,00423045524414745;0,00261164655831414;0,0105622391171947;0,0125463796369756;0,0045907406792447;0,00185487841561871;0,00822717903804171;0,00709738034363605;0,00863784866195649;0,0123286398155507;0,00747164273532164;0,00841119567289672;0,00535385857219728;0,0075583984517571;0,00563629748798888;0,0406833612379844;0,0130122152603243;0,0107264013521773;0,0294836620606118;0,0112800190400282;0,0246720213045537;0,0104486660125953;0,0102441801747433;0,0511336278674859;0,00231651174666303;0,00167709962924967;0,00879659884540529;0,00200183882578475;0,00936729312780038;0,0207616339651735;0,00209990616103184;0,0397710848728223;0,000571531961386595;0,019823454933146;0,0142321468454718;0,0282822224079748;0,00479267968045338;0,0110336844344798
"BISE_14";0,000625541939706764;0,00153609810360478;0,000645266955626722;0,000216890467144681;0,000844705850720384;0,00447835503811822;0,0045049476328678;0,000739083050661504;0,00301522320791792;0,00217228836117833;0,00306631712418781;0,00185651276953891;0,00110264459542231;0;0,0247878400930113;0,0273323031305295;0,0018579329807209;0,00388035770727346;0,00981464199819482;0,0273075901152291;0,00426150794561009;0,017948121887734;0,0282811560694289;0,00445771488600788;0,02096115135874;0,00375274043739005;0,00683183430152923;0,000632193093124789;0,00503441428056073;0,0215598419746836;0,00346548923364609;0,00066134714846644;0,0109241449367017;0,00982119973402407;0,011105253685213;0,014922443792416;0,00905403406538596;0,0113142342073049;0,00759372142459536;0,00396666251878419;0,00614836170877853;0,0256515962121293;0,0175974504729934;0,0222153663488953;0,0308946704554813;0,0158706596633016;0,0269765009072245;0,0185728670993572;0,0159157024163108;0,0354677070797484;0,00222899149094902;0,00129291097265383;0,0190766356850169;0,00364219843713043;0,0206688162872322;0,0208367765040731;0,0012936382959523;0,0492581091881414;0,00136627621494823;0,0194956922015577;0,00272219078463398;0,0101238019807903;0,0010494717339502;0,00535341097055086
"BISE_15";0,000472938480896801;0,00119038474628219;0,000590175265145376;0,000219155026468076;0,000542176420800233;0,00375274043739005;0,00429725596025188;0,000453401607721338;0,00238483745262941;0,00141045280204066;0,00211033598456889;0,00172524702760146;0,000697532371227938;0,000343301368948445;0;0,0452605157263291;0,000817346991792034;0,0035584285832202;0,0173099558356653;0,0409177450143243;0,00875281151626983;0,0216304290120741;0,0423850321997157;0,00786570666589093;0,0109517092253244;0,00307531609266998;0,00498963292961419;0,00146714562416239;0,00581531784882849;0,0013366713168399;0,0048502724504822;0,001349738891397;0,0130140438129349;0,00366866392993703;0,00514325757579837;0,0111916022329617;0,00287358080800248;0,00553615509446392;0,00946313768428331;0,00311731660675596;0,00216896463958682;0,045766421215266;0,0216417158451634;0,0251500853051239;0,0279945570071714;0,0176638089475671;0,0235853262324812;0,0237753493342105;0,0176955781965891;0,0629562493385694;0,0025371481415839;0,011632702088282;0,00932529191630294;0,00140330758880824;0,00925059251191551;0,0222037690106454;0,00460443475539463;0,000657672652889962;0,00699485580729653;0,00971050707807541;0,0067550256141431;0,0156104497272913;0,00519754386103988;0,00463757926325004
"BISE_16";0,000781559342073912;0,00179652256131901;0,000878662142254072;0,000845850091414357;0,000626313636912235;0,00307531609266998;0,00356644054269695;0,00062452728037643;0,00202665941766833;0,00134920627048829;0,00133407168747479;0,00179119693794427;0,000209766377472942;0,00109302705313108;0,000661091900389099;0;0,000645266955626722;0,00882508560429773;0,0179368150497925;0,000978842555149129;0,00491769978790657;0,021537074810732;0,0029266038824427;0,00244398136822932;0,0161688754555185;0,0124052591443218;0,00701407806594134;0,00335626567221792;0,00288284763253155;0,000840752002192025;0,00316806221898713;0,00301522320791792;0,00542385786630084;0,0104297553098938;0,00660147465142158;0,0095751947632523;0,00707061925461727;0,00694716770680115;0,0132436166407599;0,00719716468164444;0,00372557736542767;0,027504372842285;0,0123003543203242;0,0292950307331594;0,0153383182567277;0,0161025656742388;0,0127456069023129;0,0317055098210974;0,00559484703416047;0,0414493063147319;0,00231682902581798;0,0154941726239608;0,0139980132164539;0,00102063073032554;0,014914289918964;0,00978664011265429;0,00295662710511735;0,00111394401583453;0,00910797947054021;0,0145093318310712;0,00291881986727649;0,00143666887930993;0,00304890762860799;0,0147951954482914
"BISE_17";0,0079417445426071;0,0102052665793475;0,00525940103379274;0,00608809499644458;0,00475691094896358;0,0124052591443218;0,0108443708115171;0,00537530265090491;0,00929179058334006;0,00821556332732154;0,0133123983581325;0,00747164273532164;0,00800348384005489;0,00437331235686234;0,00563629748798888;0,0075497636269668;0;0,00574027285526313;0,0214871515719728;0,00384971202356721;0,00872215330239623;0,0110199852152015;0,0030066789605403;0,00207091160854178;0,0195592419037935;0,0148254740363329;0,00970514603273753;0,000985565716298042;0,00294700477989029;0,00226063669385845;0,00472076184355541;0,00238483745262941;0,00814792716648016;0,00401993681860602;0,0299054125580585;0,00995291320377967;0,007796688284327;0,0311075064380284;0,0171544992939237;0,00476134598993339;0,00893638032156852;0,0333240745047956;0,0164270954626753;0,0341722274456207;0,0288653015258407;0,00684747053669987;0,0243699270755224;0,0316198327286175;0,0123955124015627;0,044361864433341;0,00104979445514086;0,0155767532483997;0,0472732086436478;0,00337241189092308;0,0489784383676899;0,0183537562460472;0,00273886976626359;0,000445228530135733;0,00899401134605116;0,0162740401736734;0,00304161194901131;0,00468630466532272;0,00188766336694046;0,0032676537183316
"BISE_18";0,0079844114734624;0,0103477086736454;0,00600270672705783;0,00597277985584732;0,00633806869150622;0,0148254740363329;0,0135831086702696;0,00674586820642076;0,0119098764555781;0,0104753145960814;0,0144547577114316;0,00905403406538596;0,00919117751682297;0,00445953636067298;0,00614836170877853;0,00863343643232084;0,000996868815866137;0;0,0257344210046617;0,00424169425080589;0,00688152036744905;0,0184081048188127;0,000160176888891472;0,00732007814322522;0,00879668137649414;0,00617473401192248;0,0123581914653881;0,00257275638517496;0,00469862596760073;0,00104440670285255;0,00891281649828501;0,00202665941766833;0,00922985339850202;0,00728362183197806;0,0167706225406985;0,00847276565820754;0,00276809682362367;0,0164619336814995;0,0170094725836762;0,005390371324131;0,00402809350233735;0,056349289975703;0,00707596322411486;0,0196764973660948;0,0315114968519652;0,0156037135324216;0,0272824964925162;0,0184610679720489;0,0047164661586554;0,0720016756107196;0,00251612688477354;0,01540995285052;0,0302149094201716;0,00131942754118763;0,0328509136787558;0,023303533833718;0,0143232228006236;0,000244339641349178;0,0125463562109664;0,00469147045434193;0,000595253171970178;0,00236824074243658;0,00776501292217424;0,00620276436842349
"BISE_19";0,003681967835508;0,00537404121290308;0,00189960473652362;0,00255045976773216;0,0013610778381159;0,00617473401192248;0,00531323226535863;0,00171003591988916;0,00400042807947076;0,00331103822151002;0,00699494730900208;0,00287358080800248;0,00334535420244442;0,00166076813732796;0,00216896463958682;0,00324754057741083;0,00124307067337903;0,00264180323094432;0;0,000708923930484939;0,00930185302529618;0,0193051890177609;0,00147574731017297;0,00441244830585141;0,0141156822144926;0,0118931161000178;0,00564087115452661;0,0045049476328678;0,00423302220321409;0,00052976305143515;0,0126329494156443;0,00929179058334006;0,0134174209326983;0,00631902826149067;0,0332695956769098;0,0111826362759295;0,00946168625093491;0,0339740948920888;0,00871533437595962;0,00568773110015974;0,00820971630886258;0,0275817848155477;0,0101789296511636;0,0286418668466579;0,0363107868800809;0,0175840134846361;0,0309345985713001;0,0254985647677357;0,00772374744751003;0,0401821120788735;0,00204818373281834;0,00610298694641553;0,0554427871780365;0,00128727671154083;0,0584919273880973;0,0300804630879059;0,0192318150901842;0,010091703481671;0,00373122507721901;0,010829519315809;0,00109380050195251;0,000965648549329234;0,000905318946536227;0,00149715206833712
"BISE_20";0,00583071762928755;0,00774023696018999;0,00385539914360122;0,00433544581164336;0,00356182800423088;0,0118931161000178;0,0110569515953451;0,00408653993023944;0,00856979553326997;0,00709738034363605;0,0107481398812328;0,00707061925461727;0,00623765439763058;0,00298316046681157;0,00372557736542767;0,00562779902388044;0,000737095455759729;0,00130106444365063;0,00133710930806052;0;0,00457334299490597;0,0235934362296795;0,00095955908460521;0,00593918793077353;0,00480506933890257;0,0119774498190364;0,00724322486680862;0,00429725596025188;0,00651182868902467;0,000739083050661504;0,0157866227166614;0,0119098764555781;0,0146415157414628;0,00976903492061809;0,0188835163975665;0,0110968466339305;0,00273177431223903;0,0206263142532181;0,0143241693864056;0,00424727535976577;0,00482608439762156;0,0414162917135492;0,0345381128579183;0,0305396477893332;0,0415192492366401;0,0215283568726243;0,0363611443896192;0,0271902936037767;0,0361216934762749;0,0497852631101121;0,0014088179373013;0,0137343649553241;0,0384417134902471;0,0100225638133602;0,0395156328492641;0,0312877879326876;0,019722659797262;0,0130323566731612;0,00722854390193439;0,00486694020843559;0,00345115305041377;0,00103841307196806;0,00322253338937273;0,017600519314118
"BISE_21";0,0108057930168632;0,0111432806018492;0,00876827432670302;0,00883130760877737;0,00797160132570274;0,0119774498190364;0,00948733578601435;0,00781817369159277;0,00955236802940074;0,00982119973402407;0,0159347065919053;0,007796688284327;0,011170522582858;0,00717370215950153;0,00893638032156852;0,0119388035799046;0,00346521703354119;0,00456708693305075;0,00405186670404856;0,00547789088997241;0;0,0268621357975778;0,00261135080955421;0,00551768407673037;0,00820934423265451;0,00514457841077376;0,00736624478358716;0,00356644054269695;0,00849950525123466;0,000453401607721338;0,0155683733162313;0,00400042807947076;0,00740160815836499;0,00248167587604442;0,0233155375255443;0,0146753648296427;0,00644578297709342;0,0243671239078989;0,0142937321753502;0,00570983068419384;0,00804687184307507;0,0075497636269668;0,0215660184801374;0,0108562542359527;0,0255281238043523;0,0253893514855117;0,0215219108738256;0,0104383116075082;0,0212466720775588;0,00156108351828177;0,00428486432115771;0,0176405454872459;0,039839961233483;0,0133277804956475;0,0416428579923345;0,0178857851815288;0,0185783412885587;0,0129441136216304;0,0102374760989805;0,00766483441730204;0,00174958670979808;0,00131623680890702;0,00143643066333454;0,00985307903596411
"BISE_22";0,00568881873018445;0,00608991447727769;0,00452386142715455;0,00426150794561009;0,00293314673441936;0,00514457841077376;0,00382890408705272;0,00269579270540588;0,00381721877446339;0,00366866392993703;0,00856610221117449;0,00276809682362367;0,00493304157052021;0,00338984183501445;0,00402809350233735;0,00545129553955448;0,00327544468280982;0,00525394511016031;0,00161504628547138;0,00422551090145196;0,00211496009121204;0;0,00119803923199058;0,004300636115532;0,0336962413618425;0,0146038885271611;0,0118561102219679;0,0108443708115171;0,0117943775971452;0,00062452728037643;0,00688738411317558;0,00856979553326997;0,0100221624256696;0,00323528461976097;0,042223417426317;0,0193576065882515;0,00557313485131661;0,0426677499336037;0,0176644815044169;0,00554419809636553;0,00621141179700069;0,00863343643232084;0,0398053978956205;0,0230857527218147;0,0353662837254103;0,0134060885062666;0,030415491651506;0,0206141822794434;0,042414415993534;0,00127058354524978;0,00173282051065726;0,0227119476729829;0,0636780364607816;0,0149375680832768;0,0676385870200154;0,0251357354385944;0,00819289002428891;0,0154959275202748;0,0169925595186182;0,0343089442527904;0,000870217583450739;0,00369807313056603;0,00154509557573035;0,0265649848441811
