"";"BISE_01";"BISE_02";"BISE_03";"BISE_04";"BISE_05";"BISE_06";"BISE_07";"BISE_08";"BISE_09";"BISE_10";"BISE_11";"BISE_12";"BISE_13";"BISE_14";"BISE_15";"BISE_16";"BISE_17";"BISE_18";"BISE_19";"BISE_20";"BISE_21";"BISE_22";"BISE_23";"BISE_24";"BISE_25";"BISE_26";"BISE_27";"BISE_28";"BISE_29";"BISE_30";"BISE_31";"BISE_32";"BISE_33";"BISE_34";"BISE_35";"BISE_36";"BISE_37";"BISE_38";"BISE_39";"BISE_40";"BISE_41";"BISE_42";"BISE_43";"BISE_44";"BISE_45";"BISE_46";"BISE_47";"BISE_48";"BISE_49";"BISE_50";"BISE_51";"BISE_52";"BISE_53";"BISE_54";"BISE_55";"BISE_56";"BISE_57";"BISE_58";"BISE_59";"BISE_60";"BISE_61";"BISE_62";"BISE_63";"BISE_64"
"BISE_11";0,163975810028297;0,161080109231308;0,15103045009142;0,170232495285395;0,198841859453951;0,157019327717189;0,150943396226409;0,194730103641073;0,146442082962108;0,151009243269807;0;0,194229938868067;0,164893381462075;0,311619283744977;0,348026724265037;0,348197252942413;0,184305291230567;0,321014385711898;0,365104662414133;0,435475389705988;0,274479065315968;0,295105755093614;0,422721225737427;0,270811722519653;0,35715272940747;0,132175435986688;0,28506771014705;0,382039486254462;0,324114737528397;0,38832338052004;0,283601875273592;0,389604910742544;0,291299265637528;0,286266180486599;0,319334847362762;0,297551094870123;0,172347657585756;0,320323199892201;0,307485190743256;0,313663027189673;0,431404600033306;0,353186685964718;0,365390336383885;0,276599525046633;0,210451681411379;0,209418045026909;0,209302325581417;0,244872432811333;0,323565332555815;0,276034709036314;0,301744525058185;0,187304188894728;0,271311414875714;0,168345777507817;0,283837958257287;0,202430312494495;0,315334817747169;0,372409472956466;0,292217709230477;0,272004876667109;0,295627470080549;0,27338679473172;0,220233596528183;0,355081277255068
"BISE_12";0,16887711984826;0,169826265216523;0,174036475136985;0,181216192667641;0,173319960942944;0,132175435986688;0,159584304875403;0,177021228807985;0,159339652518169;0,165514251422239;0,152030006492261;0;0,269236208502833;0,295360495079028;0,358077880795879;0,341384833242331;0,183604899413303;0,312148289667006;0,323542917051059;0,418749297017566;0,265080441193308;0,293713670757207;0,419141604157248;0,290069851585385;0,353662142080384;0,18149687319594;0,24055745340901;0,394677136315872;0,300720513384749;0,390182630016865;0,284820830445285;0,15264390210121;0,346044397538761;0,26678191399165;0,320407458681754;0,338071070381792;0,174692901641689;0,307150590624939;0,287531954276877;0,304861162933338;0,148531674336846;0,346359335108041;0,330090506163398;0,306313251967552;0,287741555468309;0,192901084546126;0,294431935522407;0,288372127720294;0,282464728897543;0,271464381286415;0,18377225758067;0,224122741411156;0,261976031482107;0,246126106483093;0,281429333447461;0,276818691127339;0,209834911330904;0,378452610948435;0,32251400329887;0,267543252047937;0,236598003854484;0,252435503827466;0,19270441475436;0,278067781364194
"BISE_13";0,145544042497397;0,172962985876408;0,193035118224372;0,168700983464334;0,191621654406162;0,18149687319594;0,192848631920608;0,185741088180112;0,20745136097943;0,193458606288728;0,185322745038749;0,167604995727984;0;0,332139173928302;0,331279450191813;0,479747504570332;0,15103045009142;0,325755762198638;0,352730506958323;0,420556394901645;0,305683445877941;0,335167609370121;0,410671386322924;0,29843125608512;0,365725973045898;0,173477431179351;0,251283198654409;0,172152442995496;0,280804433062136;0,376914531984804;0,303927942104178;0,146442082962108;0,358151761577495;0,248036679073415;0,336508677559871;0,325626358113512;0,272382921900745;0,320075077970904;0,287174421633758;0,294101809134211;0,27478303054595;0,492888342258601;0,329458026533322;0,29607237982349;0,300398556775038;0,278445264002067;0,315587847891181;0,259942907582163;0,284826220163548;0,446714359548497;0,184479970907346;0,211037835312292;0,281078013098482;0,21002427421596;0,289015807245208;0,304049761747339;0,188046943793595;0,334012557668092;0,146631232915112;0,303477804962885;0,242686917634166;0,246892102938617;0,381533146197466;0,332451916060335
"BISE_14";0,150259052898869;0,16093799864241;0,167338316573739;0,16259038048383;0,185930184212592;0,173477431179351;0,17555236617433;0,197153996823034;0,204365186505768;0,183931261188361;0,173621575462796;0,170900387200056;0,172125224541737;0;0,353037020479081;0,432060193087903;0,174036475136985;0,320296836189597;0,35288761708896;0,39812404467001;0,304475519183337;0,347428352121339;0,398772305511451;0,301295293209391;0,324424221034952;0,158354153472587;0,254717228187138;0,156230591185019;0,321429716051888;0,378072332401777;0,268807501928387;0,159339652518169;0,337472477011949;0,294693307350458;0,325008428009211;0,28668341589814;0,277914752304236;0,309179371854786;0,292928581252539;0,316720978975073;0,280367900864821;0,448927115502633;0,328196177790278;0,287302372568077;0,281339984569545;0,289075565265943;0,283604308419684;0,256719006531183;0,277472325746049;0,381051059184344;0,169436307119695;0,203108183178287;0,25708353740816;0,197893665948731;0,289415376463063;0,257471147103152;0,204952269178601;0,349592747216386;0,152540681607437;0,26576985657684;0,22484101921323;0,230478108710613;0,298124286820787;0,299734433518181
"BISE_15";0,138782402591239;0,158686095401542;0,166468887119124;0,156030783476053;0,18129023207025;0,158354153472587;0,161776737180494;0,190558810986088;0,195024782563839;0,181182674329669;0,169345344519722;0,172347657585756;0,164143480808478;0,153823162331819;0;0,469601729861929;0,193035118224372;0,321273910398384;0,363446134840597;0,417661807535596;0,305502271802455;0,327147708821056;0,42014091620985;0,288691387870507;0,315933309667996;0,168111178668279;0,320685149982975;0,149097101925821;0,294463487391971;0,20159509024775;0,25464881370504;0,20745136097943;0,355297775474316;0,28431551344529;0,359919478556719;0,34092886214235;0,273841881665118;0,335205156826668;0,35286743781387;0,301564001620256;0,256163693766047;0,482495194710881;0,314924597975361;0,29811042244105;0,314210042532334;0,25891772077117;0,317870158433507;0,2839525514257;0,267019175967544;0,433349361638157;0,192806205938511;0,279777837653183;0,286378250185776;0,203729588758982;0,321357106482873;0,285578050260059;0,235635375751366;0,194761144825693;0,281997514046264;0,282033776203051;0,224880915317555;0,214968318612419;0,358589240871251;0,258738329020315
"BISE_16";0,133643866627963;0,164893381462075;0,180784055812515;0,142769740992241;0,185520940252474;0,168111178668279;0,179245283018862;0,179678329877355;0,193426922432082;0,18733992880556;0,173584905660371;0,174692901641689;0,134523008586201;0,158175249770512;0,148531674336846;0;0,167338316573739;0,346693750294497;0,360054152633047;0,190688009797215;0,309479731934941;0,350078080990384;0,183407415075271;0,307065501692237;0,31888200552887;0,267458182506589;0,338048566871223;0,150943396226409;0,252568358150977;0,201085475259993;0,258153532947093;0,204365186505768;0,349672689689969;0,288449805998405;0,362140105615016;0,305545212720892;0,246163786948073;0,334539714886355;0,342817213825758;0,327550822597531;0,244752774627086;0,452177370309326;0,330178250478305;0,324241299236041;0,277255232692837;0,293761431045875;0,311489224975556;0,317221503937971;0,267572662727814;0,392718169066654;0,230649664654312;0,288918424381707;0,286818488260354;0,17339610003517;0,314419154132099;0,281174440772136;0,213436743322334;0,218433193981515;0,301495638575182;0,262745696511579;0,147332005186266;0,155400998415183;0,345250240974968;0,243560072960431
"BISE_17";0,269622105111969;0,269236208502833;0,273429304411294;0,291251420694374;0,26303551920962;0,267458182506589;0,271185720414846;0,260093714935951;0,292667866345572;0,280487615533079;0,284368407642485;0,272382921900745;0,278873062272604;0,263840445604918;0,27478303054595;0,274952202479886;0;0,300387332157486;0,369026536893562;0,171926961698766;0,316599493516518;0,332861002272955;0,177908986423058;0,300393709535219;0,316384732824111;0,270822820337362;0,289435192817857;0,159584304875403;0,268821391218692;0,194730103641073;0,259956338927526;0,195024782563839;0,358139964253665;0,300074182975008;0,482632297096101;0,274551641734772;0,305226472063761;0,476160657659306;0,322427147015047;0,28800244843353;0,300162904349582;0,430224711350727;0,337580656207914;0,28942757749893;0,291029880156327;0,278883876243064;0,313864596258754;0,281328380217087;0,263635685322536;0,350912496229554;0,194939726405352;0,253670144543565;0,440076284468508;0,196077719582895;0,456986489486366;0,270511067209733;0,198115646148851;0,214703875816743;0,258385321707541;0,245700336332811;0,157288209901463;0,20703926414314;0,27660585146854;0,231165287629667
"BISE_18";0,269405978550173;0,282545619298568;0,287559682120213;0,285560639997187;0,268525730904277;0,270822820337362;0,276691130539568;0,273031998644886;0,302841536777674;0,286266180486599;0,291958863931874;0,277914752304236;0,288256459406251;0,267550095154215;0,280367900864821;0,272874197191493;0,159958383689889;0;0,348020533623034;0,174155745898701;0,305727929190267;0,3588019756035;0,163157628152859;0,333452776275947;0,32060448162472;0,248132094149115;0,335716378505815;0,192848631920608;0,26156203818358;0,177021228807985;0,328967655687678;0,193426922432082;0,350754951041015;0,293081991065697;0,438702104645093;0,28337220930389;0,289356692878333;0,423231180599154;0,355929657327995;0,290820115137722;0,299174857483212;0,43591728962214;0,335837283186272;0,292484633823376;0,286788718622363;0,288324045423433;0,309871154567785;0,291436647785928;0,302308257533616;0,382665500780554;0,19645763749593;0,287231834073044;0,376706758520583;0,192902740640708;0,380790107920093;0,283016022923652;0,245715010352177;0,201101076121079;0,303213696858893;0,266857571467269;0,162681839144511;0,218686174254918;0,265416053015445;0,244560438554261
"BISE_19";0,247506206969627;0,272509626023663;0,272215058762809;0,274479065315968;0,253806941094064;0,248132094149115;0,252804210157687;0,244047466275157;0,28528262971479;0,26678191399165;0,261850164029869;0,273841881665118;0,272914388804028;0,2634652698574;0,256163693766047;0,25642259170656;0,156668957487765;0,147412129195308;0;0,190216958009962;0,300902055390184;0,3455218140471;0,200212175367185;0,305924513939305;0,307684702125352;0,238515428799901;0,338193000659348;0,17555236617433;0,308653467325678;0,185741088180112;0,339186369703249;0,292667866345572;0,365325490989735;0,305759290274101;0,463617810558212;0,289115693475239;0,291543507167424;0,481379707877316;0,354405995109019;0,350827475773995;0,288295244283786;0,416508619644505;0,331439478737285;0,287866674207077;0,328758945430833;0,282230400760994;0,337271334641239;0,270882913039916;0,299172491491114;0,325849150210889;0,236247806618738;0,272937034683758;0,424045953658126;0,18677372429939;0,439576352975731;0,310764629990034;0,27556392670267;0,27433840081571;0,293413637242106;0,239628633646922;0,172732788516697;0,227572987482146;0,253127864972622;0,168347746846595
"BISE_20";0,247025997992336;0,250176030280318;0,256956821439165;0,265080441193308;0,2460361072054;0,238515428799901;0,250540576066917;0,24163842652474;0,260817513621936;0,248036679073415;0,246866755361362;0,246163786948073;0,245302009005298;0,240790242559263;0,244752774627086;0,232171472539144;0,160259961201097;0,145430055174662;0,148845466890346;0;0,313752644484467;0,362034569054705;0,201537739720318;0,291526414085538;0,322347718395442;0,286864543289169;0,333310898714952;0,161776737180494;0,32824462442528;0,197153996823034;0,294629286379765;0,302841536777674;0,335576911990527;0,291144720276047;0,425346278789514;0,341838100894045;0,299241723814023;0,434753602753804;0,349479703633629;0,303909636554237;0,30550284629978;0,431196382772103;0,476691499029686;0,268101649484686;0,281895248749533;0,323333437191708;0,297770201810783;0,262147680547215;0,421258616369462;0,346930181552688;0,188290745348482;0,271568979302802;0,401420520069758;0,26995106615593;0,399692430309568;0,276673713505321;0,243302879501841;0,28732859997783;0,268521295776112;0,273185844589892;0,184932711296373;0,219516585011009;0,268151443143721;0,3562462596159
"BISE_21";0,295078772621874;0,302387994805354;0,305810655836079;0,305683445877941;0,298056800356356;0,286864543289169;0,285299260531901;0,276113083953664;0,303184991242592;0,294693307350458;0,302137759629315;0,305226472063761;0,30782977872889;0,299326771292824;0,300162904349582;0,289041149220215;0,198870015333813;0,207102940439924;0,201548644278372;0,218506977110995;0;0,322884871795706;0,198841859453951;0,316157463382175;0,329490311625122;0,266120189241921;0,333241570125946;0,179245283018862;0,283993219493967;0,190558810986088;0,344630177631993;0,28528262971479;0,351802274697174;0,301713827507358;0,424074971272588;0,375576981511845;0,313404221904961;0,429343583632096;0,360976252848206;0,27176951041329;0,319800819926785;0,274952202479886;0,432028218725154;0,282337373977763;0,302322660742069;0,28895153218283;0,311871333555655;0,260761888240582;0,365589991482578;0,181063310110175;0,215481757758975;0,272941147423045;0,357825313221625;0,294938799140791;0,364940306773975;0,275274800592051;0,27320834945933;0,262687366773571;0,278703466673556;0,269227977493415;0,163091292848998;0,202711119670171;0,176506166399833;0,291887246546193
"BISE_22";0,294128953345753;0,288232982185018;0,320132079366052;0,304475519183337;0,274627916127274;0,266120189241921;0,286314604451751;0,262431949991497;0,311624215991903;0,28431551344529;0,299290702552629;0,289356692878333;0,290160072172269;0,277390455339464;0,299174857483212;0,291875789352127;0,209936298712992;0,195687059166875;0,190981238813488;0,187707194089774;0,176451201481492;0;0,173319960942944;0,308203742545601;0,474103087919204;0,278674273503111;0,357561385707146;0,271185720414846;0,329556018496111;0,179678329877355;0,330219476193797;0,260817513621936;0,320313989294018;0,291491268165688;0,413832693260586;0,318835398594019;0,293058276846289;0,421201784264773;0,371044288757697;0,311358132307727;0,318944728960114;0,272874197191493;0,473298949831127;0,268635329404141;0,296813434801484;0,309468604613471;0,30154855458992;0,256855634688372;0,423991541321527;0,176896058143226;0,191608406661816;0,31348528553742;0,363883243703144;0,250306938912675;0,373235458187006;0,264369889345887;0,249853010589342;0,281743702810343;0,33159265200049;0,42042728055985;0,204407233121091;0,193968532428223;0,183314956744492;0,343190663817282
"BISE_23";0,27550029318068;0,290503606101387;0,301701814013432;0,305502271802455;0,270811722519653;0,278674273503111;0,271340668775186;0,262047532318051;0,299018774768883;0,288449805998405;0,296008823217692;0,291543507167424;0,299891248609431;0,281492247083174;0,288295244283786;0,29411127287596;0,178017157290609;0,201528131399642;0,186765991735659;0,205678266827064;0,172108341767898;0,172288568173076;0;0,28836324296177;0,429036964649275;0,28256180042707;0,313029015176411;0,276691130539568;0,330200492416635;0,260093714935951;0,338295973610138;0,303184991242592;0,332361178413504;0,330156424752877;0,410230718411082;0,352218913645538;0,303904829278594;0,397957303318881;0,335592809758431;0,29706438659112;0,314289083145561;0,25642259170656;0,42914705504083;0,300694762307441;0,267560202851346;0,287575871003401;0,283936724813639;0,291972527121013;0,385092817404419;0,19902713415864;0,191378070303245;0,270097255441631;0,313689617373085;0,279910825070288;0,31509094886748;0,255636227456444;0,252245103361096;0,271277281530473;0,269500986417944;0,361560588215866;0,179592007764398;0,184211537687782;0,214182949058661;0,316422437547734
"BISE_24";0,30228066611696;0,313564336929878;0,305722294998982;0,309479731934941;0,290069851585385;0,28256180042707;0,282874454608133;0,286786085204519;0,306935971329349;0,300074182975008;0,315041035799849;0,299241723814023;0,311314606083727;0,295175357182558;0,30550284629978;0,309364580295429;0,201128182085775;0,213380870360218;0,214436291221222;0,226332110593601;0,157568750812245;0,172766078461619;0,185535734100172;0;0,470676930285017;0,280981208844256;0,324338526877442;0,252804210157687;0,336432447425445;0,273031998644886;0,328930814200476;0,311624215991903;0,328532867406903;0,292972785763001;0,417160395217054;0,367515228215147;0,30849040383304;0,408797473245407;0,344734515250249;0,270976615742699;0,316920771397818;0,232171472539144;0,431873172198223;0,291797015703222;0,286109646336644;0,27735947147111;0,300014766727544;0,268693717360107;0,348722568885342;0,199821475066017;0,212924518738122;0,282725832051714;0,341411145502898;0,279438259591876;0,36236964475746;0,278560202261856;0,259079810962196;0,262177216272311;0,274690502537796;0,408626070741312;0,148388178902389;0,218476874224483;0,194095051308547;0,272712804658076
"BISE_25";0,30884513681802;0,312609803972706;0,321014385711898;0,316599493516518;0,29843125608512;0,280981208844256;0,292921870581952;0,28535217169526;0,294047049580178;0,293081991065697;0,312135950185701;0,313404221904961;0,321755144182629;0,313663027189673;0,319800819926785;0,314057358146076;0,217553021714413;0,224479795292354;0,215408779435169;0,227604000635749;0,18269515815445;0,173288740402302;0,194167471616175;0,181063310110175;0;0,283481945003481;0,304267071768565;0,250540576066917;0,328921827045389;0,244047466275157;0,346039933264883;0,299018774768883;0,320582507235063;0,288121699187901;0,152030006492261;0,364470513027187;0,296443484698778;0,172125224541737;0,337279669909823;0,268795150398223;0,304329108551366;0,289041149220215;0,433600047944467;0,431277714706796;0,273895067038853;0,287005686951354;0,288277986470462;0,430869122512278;0,360377721253842;0,175501165690513;0,207482195022244;0,268551384339702;0,203395744518186;0,269023567630063;0,161768374519687;0,266788448922839;0,273251989194764;0,279100647175717;0,255909569122746;0,380895549213119;0,192938943068215;0,199258954407495;0,247562556118738;0,276949165685556
